name,sgnum,numpeaks
7114764,14,51
7114814,14,24
7114916,4,56
7114936,19,51
7114947,14,50
7115000,14,62
7115018,14,30
7115021,14,18
7115137,2,45
7115157,14,70
7115163,2,96
7115287,9,40
7115328,2,19
7115416,2,79
7115433,14,62
7115434,2,9
7115445,2,48
7115489,19,33
7115547,14,34
7115566,14,92
7115580,2,73
7115595,2,86
7115637,14,50
7115644,14,19
7115754,14,65
7115798,2,30
7115873,2,15
7115885,14,40
7115910,14,102
7115911,59,41
7116011,4,110
7116032,62,31
7116058,2,44
7116079,19,58
7116110,14,4
7116121,14,39
7116143,33,11
7116162,33,29
7116172,2,70
7116225,14,109
7116310,2,95
7116349,14,47
7116372,2,78
7116383,14,58
7116405,5,47
7116413,14,19
7116514,33,20
7116689,15,44
7116737,2,66
7116784,11,60
7116910,29,13
7116924,2,137
7117091,14,54
7117098,14,9
7117167,43,18
7117297,15,25
7117318,4,8
7117480,14,17
7117485,2,27
7117597,14,20
7117623,14,47
7117683,2,61
7117700,14,25
7117713,2,20
7117798,4,19
7117889,2,60
7118021,14,15
7118061,9,54
7118145,14,32
7118167,14,78
7118182,14,42
7118220,19,110
7118292,2,122
7118345,14,27
7118357,19,71
7118385,14,20
7118418,14,36
7118498,14,29
7118538,33,25
7118546,33,23
7118587,14,60
7118604,11,18
7118618,2,13
7118683,2,137
7118737,2,98
7118783,9,32
7118798,2,136
7118803,52,33
7118807,19,24
7118819,14,45
7118845,14,39
7118890,61,31
7118891,14,46
7118907,2,90
7118976,14,29
7118981,62,20
7119014,18,7
7119015,2,63
7119083,14,16
7119101,5,69
7119112,9,40
7119133,14,113
7119147,14,44
7119234,2,26
7119235,2,24
7119307,2,72
7119375,19,24
7119400,14,57
7119619,14,59
7119649,19,43
7119655,14,23
7119656,14,28
7150174,19,49
7150246,2,61
7150265,2,37
7150299,14,50
7150302,14,14
7150310,14,69
7150319,1,29
7150425,19,30
7150451,19,36
7150465,14,37
7150467,14,63
7150495,2,47
7150518,14,90
7150538,14,44
7150576,15,63
7150584,2,105
7150590,2,31
7150651,14,13
7150684,2,76
7150725,14,59
7150734,14,16
7150772,19,30
7150775,2,40
7150860,2,15
7150936,14,35
7150941,15,32
7150951,14,37
7150979,14,92
7151007,19,36
7151031,4,60
7151050,4,26
7151175,61,28
7151208,2,102
7151252,60,23
7151321,4,39
7151441,19,95
7151453,14,24
7151498,14,29
7151567,19,19
7151568,19,30
7151582,14,44
7151688,19,23
7151699,29,8
7151716,14,83
7151752,14,48
7151770,14,45
7151858,14,62
7151898,14,29
7151955,14,82
7151995,19,37
7152031,14,41
7152040,2,40
7152084,14,73
7152093,14,29
7152103,9,37
7152176,4,32
7152196,15,37
7152201,19,23
7152332,2,20
7152372,33,4
7152374,15,34
7152396,14,61
7152503,33,50
7152558,19,30
7152715,9,43
7152835,14,26
7152839,14,29
7152971,14,50
7152982,1,37
7153024,2,124
7153082,19,30
7153096,14,76
7153122,14,48
7153224,14,9
7153255,61,14
7153287,19,28
7153375,4,41
7153376,4,22
7153409,14,47
7153498,61,66
7153507,4,66
7153533,19,30
7153558,15,22
7153611,2,20
7153647,14,39
7153703,14,44
7153733,4,42
7153738,61,14
7153828,19,42
7154057,14,33
7154078,4,48
7154193,2,65
7154271,2,54
7154297,14,53
7154362,2,76
7154364,14,39
7154367,14,14
7154381,14,26
7154382,2,27
7154389,2,40
7154405,19,46
7154419,4,101
7154455,14,25
7154566,61,44
7154632,4,87
7154653,14,44
7154689,4,33
7154690,18,11
7154775,4,53
7154812,33,14
7154813,14,32
7154814,14,70
7154828,2,72
7154863,14,43
7154927,14,47
7155072,14,35
7155079,5,60
7155086,19,51
7155100,14,24
7155137,2,44
7155147,19,42
7155164,2,74
7155168,2,32
7155188,14,12
7155212,19,45
7155233,14,41
7155281,61,20
7155293,2,24
7155318,1,86
7155334,19,23
7155335,2,65
7155374,14,18
7155391,12,13
7155396,14,36
7155422,14,66
7155445,14,88
7155480,4,21
7155486,4,46
7155491,14,30
7200210,14,26
7200228,14,36
7200260,14,41
7200339,14,59
7200375,14,28
7200396,5,45
7200545,1,18
7200548,14,41
7200612,14,46
7200647,14,50
7200716,2,75
7200773,14,21
7200920,14,24
7200937,2,45
7200956,63,12
7200967,2,59
7201000,14,55
7201004,15,30
7201055,14,28
7201119,7,24
7201154,14,25
7201159,2,86
7201161,2,82
7201165,15,49
7201342,14,31
7201470,14,46
7201553,4,24
7201561,15,48
7201609,14,55
7201614,2,53
7201644,14,20
7201694,9,30
7201705,33,24
7201728,14,55
7201770,2,22
7201800,2,104
7201848,2,131
7201892,14,29
7201922,19,64
7201984,13,30
7201987,14,103
7202037,2,67
7202215,14,23
7202241,14,14
7202276,14,55
7202305,14,62
7202381,61,10
7202438,15,41
7202539,14,69
7202548,14,45
7202603,2,85
7202636,2,52
7202672,2,26
7202690,2,75
7202780,14,35
7202840,2,51
7202845,2,83
7202862,2,26
7202906,14,12
7202909,14,19
7202956,2,115
7202989,15,26
7203019,2,55
7203043,1,16
7203167,4,14
7203224,61,15
7203285,14,25
7203344,4,44
7203371,14,39
7203395,14,33
7203407,60,9
7203450,2,75
7203462,2,36
7203494,19,37
7203538,19,47
7203544,2,30
7203556,14,13
7203621,14,90
7203651,60,18
7203707,14,53
7203708,14,35
7203784,14,105
7203841,4,48
7203842,19,45
7203978,19,36
7204037,2,10
7204086,19,37
7204120,61,20
7204209,2,108
7204229,19,29
7204378,2,40
7204387,2,62
7204420,14,30
7204433,4,34
7204435,14,34
7204451,19,35
7204520,2,73
7204544,2,61
7204566,19,41
7204603,14,24
7204641,2,64
7204726,14,51
7204740,14,39
7204766,14,42
7204866,2,45
7204886,14,67
7204913,4,29
7204947,33,25
7204974,19,41
7205109,14,72
7205150,14,49
7205187,2,61
7205256,14,57
7205292,14,38
7205315,2,42
7205341,14,31
7205361,1,78
7205482,4,13
7205524,14,17
7205576,14,22
7205605,14,43
7205642,14,61
7205694,15,63
7205754,14,49
7205914,4,31
7205947,60,3
7205987,14,20
7205993,13,13
7206000,15,33
7206048,2,55
7206086,61,16
7206113,14,85
7206135,33,12
7206289,14,7
7206304,2,72
7206348,2,21
7206349,14,16
7206417,2,26
7206421,61,88
7206476,4,37
7206486,62,15
7206509,2,84
7206518,14,30
7206571,15,43
7206597,2,19
7206612,5,41
7206778,2,29
7206789,15,65
7206841,2,48
7206885,13,6
7206977,2,64
7207067,2,40
7207153,15,38
7207188,14,39
7207227,2,79
7207348,4,68
7207379,2,72
7207446,2,31
7207460,19,41
7207476,2,98
7207481,14,112
7207485,2,51
7207525,14,29
7207552,2,42
7207673,14,59
7207686,2,51
7207795,14,65
7207812,2,59
7208118,2,27
7208209,14,32
7208242,2,38
7208288,14,33
7208351,14,61
7208434,13,90
7208440,2,57
7208451,2,29
7208500,2,24
7208515,14,19
7208623,2,19
7208646,2,65
7208743,2,96
7208836,14,24
7208996,2,41
7209035,14,37
7209121,13,47
7209173,2,83
7209280,126,23
7209544,2,81
7209555,2,47
7209571,13,14
7209648,13,78
7209681,14,24
7209701,2,108
7209713,15,4
7209764,9,48
7209822,2,35
7209857,14,104
7209860,14,66
7209892,1,58
7209949,19,72
7210069,186,30
7210139,2,21
7210232,14,79
7210308,14,31
7210446,2,35
7210460,2,19
7210483,12,21
7210522,14,68
7210621,114,19
7210643,14,68
7210667,2,27
7210764,61,7
7210782,14,22
7210783,2,65
7210793,2,9
7210831,13,45
7210839,2,26
7210847,14,55
7210857,14,21
7210895,14,41
7210923,14,16
7210968,14,42
7210992,14,40
7211065,5,28
7211101,14,32
7211184,14,51
7211273,2,70
7211359,13,45
7211399,14,46
7211431,2,99
7211534,2,75
7211565,14,19
7211581,14,78
7211651,15,33
7211688,2,52
7211692,14,34
7211702,14,12
7211746,2,114
7211755,13,22
7211811,14,49
7211887,2,16
7211899,2,68
7211959,15,26
7212096,15,32
7212133,14,21
7212167,9,14
7212172,15,33
7212181,14,29
7212190,14,89
7212213,2,62
7212232,13,16
7212266,14,25
7212277,14,30
7212290,14,102
7212294,14,89
7212400,14,35
7212409,14,12
7212423,14,80
7212486,61,21
7212496,169,7
7212514,19,31
7212542,1,32
7212682,14,33
7212708,12,35
7212762,2,37
7212786,2,46
7212857,2,35
7212864,15,7
7212893,19,31
7212909,2,86
7212972,2,54
7212977,4,31
7212991,2,82
7213010,14,46
7213099,14,53
7213133,4,72
7213141,14,41
7213174,1,20
7213177,1,66
7213281,14,14
7213494,5,32
7213629,14,20
7213720,14,58
7213782,2,78
7213813,14,36
7213842,2,31
7213844,14,39
7213861,14,45
7213929,14,12
7213976,14,63
7213986,15,25
7214029,14,16
7214070,14,58
7214228,15,19
7214282,2,56
7214299,15,23
7214323,2,89
7214328,2,109
7214584,2,27
7214643,15,34
7214654,9,55
7214846,4,75
7214942,2,41
7214945,2,52
7214958,15,49
7214970,80,26
7215008,14,61
7215041,2,45
7215251,2,100
7215264,15,29
7215367,15,28
7215386,14,19
7215473,14,34
7215511,14,52
7215541,19,58
7215555,61,29
7215572,14,29
7215581,15,19
7215584,2,91
7215614,5,37
7215742,4,66
7215744,2,66
7215766,2,72
7215859,14,31
7215918,13,67
7215919,15,75
7215954,2,15
7215987,2,17
7216003,14,26
7216016,2,58
7216038,14,44
7216047,15,36
7216144,14,79
7216199,14,11
7216246,14,27
7216319,14,51
7216382,14,38
7216387,2,100
7216446,2,100
7216600,2,111
7216629,2,60
7216667,15,70
7216671,2,93
7216831,15,27
7217088,14,62
7217111,14,29
7217113,85,19
7217195,2,53
7217399,14,53
7217443,14,48
7217558,2,36
7217614,14,28
7217858,19,11
7217883,2,58
7217890,14,66
7217934,4,34
7217936,11,38
7217946,14,21
7218029,5,31
7218088,1,89
7218110,2,46
7218119,14,18
7218143,14,75
7218156,14,43
7218260,19,29
7218263,33,16
7218287,2,17
7218336,2,106
7218385,14,68
7218449,15,46
7218450,13,90
7218452,2,55
7218463,14,40
7218469,14,11
7218558,19,51
7218597,2,96
7218842,2,36
7218905,61,19
7218938,14,39
7219018,14,35
7219035,2,48
7219095,2,40
7219097,19,14
7219191,2,43
7219286,2,72
7219327,2,24
7219400,14,78
7219407,2,11
7219462,2,91
7219521,14,21
7219592,15,25
7219599,14,37
7219630,19,47
7219635,15,65
7219675,2,52
7219678,62,6
7219685,14,70
7219747,2,84
7219762,14,34
7219927,15,37
7219997,4,51
7220169,2,36
7220179,14,89
7220180,2,76
7220185,2,64
7220260,2,58
7220283,2,56
7220302,14,73
7220402,4,34
7220406,1,79
7220467,2,32
7220469,14,22
7220472,2,29
7220632,14,31
7220683,2,38
7220699,13,54
7220731,2,112
7220856,14,67
7220950,14,25
7220969,2,74
7220993,2,31
7221154,14,34
7221571,14,23
7221711,14,99
7221731,14,81
7221734,15,37
7221755,4,22
7221811,5,78
7221835,2,42
7221837,15,28
7221888,15,34
7221973,2,34
7221993,14,95
7222002,2,6
7222077,2,44
7222089,4,51
7222135,2,48
7222216,2,66
7222239,4,76
7222349,2,131
7222352,2,84
7222471,14,26
7222472,52,11
7222975,2,78
7223020,2,28
7223107,14,16
7223136,14,27
7223388,14,58
7223395,19,53
7223442,2,44
7223729,14,86
7223736,14,38
7223786,15,47
7223890,14,16
7223900,11,53
7223952,4,108
7223991,15,19
7224010,2,130
7224088,2,32
7224290,15,22
7224324,2,53
7224327,61,55
7224418,2,89
7224424,2,32
7224454,14,45
7224510,2,82
7224514,33,9
7224546,15,22
7224567,2,42
7224571,2,15
7224586,2,83
7224598,14,30
7224668,15,83
7224709,2,5
7224717,4,47
7224756,2,35
7224784,60,23
7224895,2,79
7224911,2,66
7224925,14,62
7224927,14,87
7224936,2,113
7224967,2,33
7225149,14,48
7225229,14,34
7225263,14,85
7225294,15,40
7225326,14,58
7225502,14,37
7225519,4,74
7225541,14,55
7225597,7,18
7225606,7,22
7225706,1,37
7225747,14,16
7225752,4,27
7225806,14,75
7225833,2,32
7225849,2,23
7225868,14,7
7225958,14,40
7226062,61,14
7226063,19,58
7226077,14,27
7226078,15,23
7226110,14,16
7226245,14,38
7226291,14,76
7226311,2,59
7226398,14,15
7226412,4,43
7226493,14,66
7226561,14,19
7226600,14,41
7226659,14,92
7226669,2,17
7226701,14,17
7226795,14,22
7226843,14,24
7226866,2,88
7226946,14,50
7226955,14,55
7227053,2,25
7227157,14,73
7227210,145,28
7227324,14,32
7227397,5,27
7227509,15,71
7227541,2,37
7227607,2,16
7227608,14,25
7227614,14,71
7227635,2,40
8000078,14,93
8000115,14,96
8100082,14,86
8100131,2,47
8100143,14,46
8100216,2,93
8100248,14,40
8100344,14,31
8100372,2,98
8100441,15,18
8100455,2,17
8100463,14,36
8100532,14,55
8100570,2,14
8100645,14,22
8100673,14,36
8100694,14,11
8100723,14,36
8100781,14,41
8100856,14,23
8100920,2,21
8100946,4,65
8100969,15,13
8101028,15,47
8101115,4,29
8101124,2,36
8101201,14,30
8101242,2,27
8101321,14,15
8101335,14,49
8101343,2,49
8101363,14,14
8101417,14,77
8101486,4,28
8101520,19,29
8101527,14,84
8101541,14,20
8101593,2,58
8101649,14,26
8101663,15,28
8101673,19,20
8101687,5,32
8101736,7,47
8101762,2,33
8101763,14,23
8101790,9,32
8101805,15,28
8101808,14,15
8101821,14,81
8101890,2,47
8102247,14,29
8102369,14,62
8102638,15,23
8102644,2,74
8102681,14,36
8102734,14,52
8102741,2,72
8102743,14,17
8102794,19,25
8102814,14,25
8102854,15,33
8103079,14,58
8103177,15,63
8103274,2,15
8103307,14,29
8103316,14,28
8103322,2,17
8103324,14,51
8103338,2,43
8103696,14,58
8103728,62,6
1100221,14,42
1100338,14,52
1100709,2,24
1100865,14,74
1100881,2,80
1101072,14,22
1101217,14,14
1501828,4,19
1502004,14,27
1502031,4,25
1502077,4,32
1502173,14,19
1502230,14,26
1502335,14,67
1502389,14,25
1502686,15,44
1502698,2,26
1502721,12,46
1502850,14,30
1502883,5,31
1503039,14,19
1503192,14,19
1503275,4,44
1503428,14,54
1503446,2,38
1504036,2,34
1504060,14,43
1504073,4,36
1504188,19,44
1504435,14,13
1504860,2,17
1504873,19,18
1504905,14,26
1504939,2,105
1505095,2,13
1505177,14,22
1505316,2,63
1505406,14,41
1505436,14,21
1505601,14,41
1505768,14,90
1506137,5,33
1506332,14,111
1506377,14,39
1506696,14,16
1506740,7,35
1506787,2,52
1506893,2,54
1507064,5,33
1507263,14,51
1507362,2,35
1507379,14,31
1507421,72,7
1507466,14,40
1507571,14,29
1507576,14,40
1507650,2,27
1507722,4,40
1508006,2,72
1508236,4,26
1508263,2,17
1508299,14,34
1508313,14,71
1508493,14,22
1509144,2,74
1509822,19,34
1511779,14,19
1511783,29,24
1511838,14,15
1511987,60,12
1512006,33,16
1512009,33,17
1512318,2,50
1512395,4,55
1512435,2,51
1512701,14,82
1512741,14,13
1512765,2,81
1512791,14,28
1512827,2,25
1512884,9,74
1512995,2,20
1513267,2,15
1513270,2,14
1513313,14,21
1513414,4,54
1513436,2,45
1513568,14,39
1513700,15,57
1513799,1,24
1513920,15,56
1514190,15,18
1514224,19,30
1514370,14,43
1514474,15,14
1514511,19,40
1514604,2,21
1514907,14,25
1514937,2,32
1515083,14,33
1515124,14,46
1515409,14,29
1515569,14,26
1515656,14,35
1515799,2,30
1515800,2,55
1515867,2,145
1515945,2,8
1515989,14,19
1516028,14,46
1516102,14,30
1516167,15,71
1516269,1,56
1516297,225,3
1516298,225,3
1516323,14,23
1516677,14,72
1516696,2,34
1516740,1,77
1516756,14,22
1516817,14,65
1516934,14,52
1517002,14,52
1517251,14,14
1517412,14,100
1517425,14,88
1517462,19,65
1517509,4,95
1517713,14,61
1517741,15,31
1517757,2,52
1517932,14,17
1518150,14,63
1518297,2,26
1518349,14,38
1518546,1,54
1518602,4,78
1518665,14,58
1518794,14,18
1519192,14,42
1519212,15,27
1519367,14,67
1519597,2,128
1519809,2,41
1519824,15,12
1519847,14,23
1520254,14,47
1520277,14,49
1520292,4,21
1520467,2,25
1520534,1,26
1523034,2,39
1528806,14,60
1529960,14,45
1531325,14,21
1532453,2,55
1540479,19,27
1540662,14,53
1540733,14,32
1540744,14,57
1542499,2,77
1542573,14,28
1542829,4,4
1542843,4,59
1542948,19,30
1543148,19,27
1543430,14,31
1543573,2,34
1543629,15,28
1543671,61,9
1543687,2,29
1543688,2,27
1543714,2,65
1543837,14,104
1543888,4,40
1543936,14,42
1543952,2,118
1543989,14,45
1544100,14,44
1544170,14,35
1544190,14,27
1544296,14,10
1544436,14,69
1544696,14,58
1544828,7,48
1544933,14,43
1545166,4,69
2000640,2,63
2001017,2,14
2001397,14,19
2001598,2,44
2001793,14,27
2002903,13,20
2002916,19,31
2003967,15,22
2003981,14,90
2004072,14,33
2004082,14,23
2004136,4,35
2004381,15,58
2004450,14,28
2004469,14,20
2004547,14,32
2004558,14,18
2004991,2,22
2005150,2,18
2005172,14,29
2005302,19,17
2005388,2,18
2005395,2,58
2005716,15,32
2005825,4,16
2005849,14,84
2005924,15,34
2005931,19,30
2005965,14,33
2006047,14,40
2006243,2,28
2006282,19,18
2006498,2,50
2006550,14,8
2006827,14,28
2006941,14,12
2007052,14,51
2007101,19,40
2007187,4,40
2007262,14,62
2007440,14,23
2007451,19,14
2007464,14,48
2007518,14,26
2007958,14,55
2007980,14,21
2008130,2,66
2008142,2,30
2008159,14,28
2008483,14,69
2008518,14,44
2008605,2,51
2008672,2,51
2008720,14,94
2008839,14,52
2008894,2,24
2008984,4,44
2009135,15,42
2009913,2,58
2010115,4,53
2010509,15,41
2010584,14,49
2010735,7,62
2010740,2,78
2011001,14,36
2011020,4,52
2011425,14,68
2011672,2,40
2011798,14,20
2011852,2,23
2011959,15,23
2012138,14,17
2012266,14,35
2012367,9,15
2012373,14,65
2012461,2,32
2012532,14,40
2012555,14,18
2012631,11,20
2012833,14,80
2012871,14,25
2012911,2,30
2012959,14,26
2013024,14,14
2013371,14,20
2013422,14,54
2013434,14,59
2013460,2,48
2013485,14,28
2013511,14,30
2013545,2,23
2013649,4,32
2013844,2,63
2013868,4,32
2013871,14,43
2013883,14,30
2013891,4,43
2013929,2,38
2014031,2,18
2014070,2,60
2014349,15,22
2014362,14,44
2014651,14,22
2014983,14,20
2014988,15,20
2015002,2,13
2015022,14,51
2015189,14,29
2015229,14,29
2015254,15,50
2015549,2,30
2015661,14,34
2015706,2,55
2015867,2,27
2015997,14,39
2016089,14,37
2016109,2,39
2016413,4,53
2016910,2,24
2017014,5,30
2017023,14,66
2017038,2,12
2017202,14,26
2017280,14,22
2017285,2,30
2017485,2,45
2017489,2,13
2017577,14,12
2017617,14,50
2017763,14,22
2018035,2,112
2018077,2,42
2018169,13,69
2018308,33,4
2018415,14,32
2018494,14,37
2018551,2,108
2018739,14,22
2019001,14,47
2019109,14,65
2019396,14,32
2019477,14,46
2019563,14,57
2019573,14,37
2019665,19,26
2019732,14,67
2019776,2,92
2019782,14,34
2019911,2,13
2019925,2,29
2020001,2,60
2020397,2,92
2020431,14,42
2020499,14,30
2100280,62,5
2100715,14,15
2101027,4,21
2101092,61,16
2101270,14,17
2101275,2,41
2101840,15,28
2102049,14,29
2102135,56,5
2102184,173,28
2102443,15,33
2102620,14,65
2102982,14,42
2103149,11,13
2103253,15,34
2103279,14,45
2103446,14,77
2103491,33,25
2103599,14,26
2103754,14,37
2104001,61,28
2104245,2,24
2104647,61,38
2104703,2,73
2104713,14,25
2104958,14,40
2105017,11,31
2105037,14,13
2105129,14,49
2105320,19,32
2105440,14,76
2105442,2,36
2105577,2,49
2105640,14,73
2105890,19,60
2105908,19,63
2107500,1,97
2107600,14,18
2107609,14,20
2107664,14,24
2107670,14,29
2107712,2,49
2107865,2,37
2107867,2,83
2107903,2,81
2200076,2,22
2200248,14,17
2200279,14,32
2200307,14,29
2200368,14,37
2200474,14,58
2200504,14,64
2200569,4,35
2200609,14,14
2200729,14,26
2200901,14,21
2200930,4,25
2200974,15,40
2201011,14,38
2201086,14,73
2201168,15,59
2201213,2,29
2201310,14,44
2201328,14,30
2201389,2,38
2201438,14,47
2201451,14,58
2201479,4,38
2201622,14,14
2201789,14,45
2201797,2,27
2201818,14,55
2201884,15,50
2201922,14,38
2202237,2,30
2202275,4,23
2202326,2,85
2202414,2,39
2202616,14,30
2202644,14,37
2202666,14,30
2202858,2,94
2202912,2,38
2202926,14,36
2202968,14,24
2203288,2,32
2203369,14,63
2203513,14,36
2203625,2,71
2203688,15,45
2203875,14,83
2203904,19,24
2203986,2,40
2204154,1,45
2204317,2,75
2204335,14,36
2204339,14,75
2204415,14,21
2204420,14,34
2204431,14,30
2204433,2,35
2204549,14,51
2204875,15,41
2205021,14,39
2205029,14,22
2205086,9,13
2205265,11,32
2205280,14,34
2205327,14,33
2205373,14,28
2205403,15,18
2205440,15,30
2205510,2,32
2205521,14,19
2205533,19,29
2205567,2,13
2205689,2,19
2205800,14,85
2205828,14,59
2205985,4,53
2205986,19,54
2205998,2,53
2206042,15,57
2206110,14,35
2206128,14,59
2206153,9,40
2206217,2,33
2206337,14,28
2206395,19,34
2206546,2,17
2206560,2,58
2206603,2,39
2206632,14,22
2206641,14,17
2206704,2,60
2206746,19,19
2206832,14,12
2207034,2,46
2207084,14,20
2207234,14,36
2207281,2,59
2207313,14,52
2207357,14,49
2207366,14,38
2207583,14,53
2207777,2,30
2207804,15,17
2208065,14,22
2208125,14,31
2208485,14,51
2208589,14,15
2208636,14,28
2208830,2,16
2208847,14,48
2208985,14,52
2209078,14,50
2209165,14,32
2209197,2,65
2209329,14,39
2209373,14,65
2209416,2,26
2209425,2,35
2209459,76,44
2209662,14,79
2209697,14,28
2209867,14,62
2209890,15,41
2210045,14,28
2210064,14,20
2210074,14,81
2210144,2,37
2210176,9,33
2210179,14,35
2210255,15,13
2210286,14,29
2210415,2,34
2210634,14,11
2210671,14,34
2210675,2,46
2210759,14,28
2210855,19,35
2210882,14,27
2210968,14,31
2211056,15,50
2211061,2,13
2211148,15,29
2211185,14,69
2211191,14,44
2211310,15,19
2211405,2,49
2211477,2,67
2211868,4,35
2211919,2,33
2211928,2,19
2211994,14,34
2212019,14,65
2212135,14,24
2212178,14,22
2212272,2,40
2212307,2,136
2212433,2,33
2212797,14,10
2212818,2,89
2212870,15,31
2212961,19,33
2212993,2,82
2213038,2,74
2213086,14,25
2213220,14,25
2213264,2,68
2213360,2,71
2213456,2,19
2213493,14,32
2213495,2,9
2213511,2,28
2213525,2,46
2213540,14,27
2213564,14,36
2213575,14,76
2213735,2,26
2213760,14,50
2213817,15,17
2213860,15,41
2213905,14,16
2213926,14,28
2213934,14,29
2213938,14,22
2213947,14,44
2213998,2,46
2214002,2,8
2214010,14,12
2214113,14,57
2214256,15,25
2214388,14,10
2214601,15,37
2214632,14,36
2214633,19,21
2214661,52,11
2214716,14,20
2214744,2,19
2214768,2,50
2214919,14,21
2214967,15,26
2215007,14,23
2215133,14,45
2215160,61,14
2215188,14,45
2215223,2,61
2215309,2,33
2215351,2,17
2215374,2,50
2215594,15,22
2215792,14,20
2215863,14,81
2215935,2,13
2215964,14,75
2216056,15,64
2216197,14,38
2216257,14,26
2216366,19,67
2216470,4,16
2216639,2,24
2216793,14,44
2216814,8,20
2216940,14,43
2217097,14,19
2217280,14,33
2217346,14,26
2217484,61,18
2217560,2,29
2217602,14,52
2217642,14,16
2217774,4,24
2217805,2,45
2217983,2,27
2218362,9,23
2218540,2,18
2218578,2,34
2218716,15,22
2218735,15,53
2218793,2,29
2218799,14,20
2218812,4,25
2219071,19,37
2219089,61,16
2219158,14,20
2219211,14,19
2219225,14,21
2219296,7,40
2219310,2,20
2219328,15,21
2219368,14,117
2219554,2,61
2219575,14,24
2219625,14,56
2219824,14,29
2219960,14,7
2220042,14,31
2220179,14,14
2220541,4,28
2220632,15,36
2220951,5,30
2220988,14,9
2221040,2,54
2221133,14,42
2221211,2,32
2221251,2,11
2221329,14,38
2221350,14,40
2221401,15,79
2221541,2,90
2221572,2,61
2221604,2,68
2221702,14,27
2221767,61,5
2221857,19,39
2221874,14,31
2221916,14,28
2221933,19,80
2221939,14,39
2221940,14,60
2221956,15,20
2221971,19,58
2221990,2,43
2222018,15,17
2222049,15,32
2222050,2,26
2222058,14,13
2222085,15,41
2222089,15,37
2222090,19,30
2222157,2,49
2222216,61,62
2222259,14,19
2222269,19,54
2222326,4,43
2222342,14,20
2222366,2,80
2222424,14,35
2222516,4,17
2222660,14,87
2222682,14,42
2222729,14,67
2222803,14,28
2222812,14,28
2222835,33,10
2222875,33,17
2222880,14,39
2222889,19,64
2222895,14,66
2222903,19,67
2222921,19,15
2222925,14,100
