name,sgnum,numpeaks
4309606,14,68
4309616,14,48
4309619,14,24
4309625,14,63
4309626,11,79
4309627,2,99
4309628,14,86
4309639,14,23
4309640,14,32
4309651,2,123
4309652,2,110
4309660,2,66
4309666,2,83
4309671,19,75
4309672,2,28
4309686,2,49
4309715,13,77
4309716,2,70
4309720,2,66
4309725,61,33
4309738,2,87
4309751,14,63
4309758,9,28
4309773,14,23
4309783,14,77
4309787,33,28
4309793,2,67
4309797,15,96
4309808,14,41
4309811,14,61
4309818,2,36
4309849,2,34
4309857,14,32
4309869,2,90
4309876,29,23
4309883,14,61
4309887,14,92
4309890,14,35
4309893,14,108
4309908,14,59
4309911,15,103
4309912,14,96
4309918,19,29
4309919,14,35
4309922,14,37
4309923,19,58
4309932,14,9
4309937,60,18
4309938,2,53
4309954,2,91
4309958,2,44
4309975,14,37
4309976,2,92
4309977,4,136
4309978,2,56
4309983,14,79
4309993,4,44
4309994,4,17
4309996,14,91
4309998,2,25
4310000,14,35
4310002,15,41
4310003,2,69
4310005,19,22
4310006,4,32
4310017,2,148
4310035,2,70
4310040,2,89
4310063,14,100
4310080,15,95
4310081,15,88
4310082,7,34
4310083,14,11
4310084,15,37
4310085,2,25
4310090,2,5
4310091,14,36
4310116,14,28
4310125,14,32
4310134,33,13
4310140,9,22
4310149,14,87
4310150,2,56
4310152,1,69
4310159,2,33
4310160,62,27
4310162,15,15
4310171,15,44
4310176,11,35
4310187,15,37
4310190,4,72
4310192,18,15
4310201,14,69
4310202,14,77
4310203,2,67
4310204,2,45
4310208,2,70
4310215,15,80
4310223,15,33
4310229,11,15
4310232,2,84
4310240,15,85
4310248,14,64
4310253,14,39
4310273,62,9
4310275,2,61
4310305,2,27
4310316,14,16
4310319,61,15
4310324,19,11
4310325,19,25
4310327,14,47
4310345,4,74
4310348,2,68
4310350,14,58
4310359,2,71
4310363,2,103
4310365,2,64
4310366,2,56
4310367,14,66
4310373,14,52
4310375,61,41
4310384,55,27
4310398,14,121
4310400,14,81
4310411,2,36
4310418,2,45
4310431,61,20
4310433,14,92
4310436,2,28
4310447,2,39
4310459,2,94
4310465,61,24
4310471,14,37
4310474,14,24
4310476,14,78
4310488,14,18
4310494,14,20
4310500,15,35
4310506,2,143
4310507,2,42
4310518,61,20
4310534,2,95
4310536,2,131
4310540,15,62
4310541,19,17
4310542,15,39
4310552,15,21
4310553,14,33
4310554,2,64
4310567,2,27
4310576,14,15
4310580,14,19
4310594,2,37
4310604,61,35
4310610,19,17
4310612,14,28
4310619,14,36
4310625,14,17
4310627,14,37
4310634,14,63
4310652,14,38
4310656,19,58
4310658,62,19
4310667,2,42
4310671,14,37
4310676,2,72
4310677,33,53
4310678,7,74
4310687,14,20
4310695,14,16
4310696,14,60
4310697,19,37
4310700,62,6
4310707,14,58
4310711,9,38
4310727,14,59
4310732,2,79
4310741,14,32
4310744,61,20
4310748,14,51
4310766,15,25
4310767,2,42
4310768,2,37
4310777,14,88
4310791,9,43
4310800,4,41
4310805,14,35
4310806,2,10
4310811,14,36
4310816,14,26
4310818,4,22
4310828,52,13
4310830,14,129
4310833,14,23
4310834,19,56
4310839,14,33
4310848,2,31
4310849,15,9
4310853,14,16
4310865,2,70
4310871,37,24
4310872,62,35
4310873,2,40
4310875,62,3
4310876,57,38
4310877,7,25
4310883,58,11
4310899,14,65
4310901,15,24
4310904,14,98
4310909,2,79
4310910,19,37
4310938,14,37
4310939,19,27
4310941,2,29
4310953,2,59
4310955,2,86
4310966,15,30
4310970,1,91
4310973,4,121
4310990,29,4
4311003,2,15
4311006,14,63
4311007,14,74
4311008,2,43
4311011,14,93
4311018,14,23
4311020,2,50
4311028,33,27
4311044,14,56
4311045,19,53
4311056,4,45
4311064,14,39
4311065,2,78
4311066,14,4
4311115,14,64
4311123,14,32
4311124,61,22
4311125,14,21
4311133,14,134
4311134,14,52
4311149,7,28
4311150,4,49
4311168,14,22
4311169,14,49
4311175,11,47
4311177,2,68
4311184,14,99
4311187,61,34
4311188,2,120
4311189,14,68
4311231,14,11
4311236,2,66
4311237,33,30
4311240,33,29
4311241,14,32
4311243,14,71
4311257,2,106
4311269,2,22
4311277,2,45
4311280,14,47
4311285,2,24
4311286,2,32
4311328,2,55
4311340,14,48
4311345,2,103
4311349,61,11
4311351,14,35
4311356,14,60
4311360,15,18
4311364,15,89
4311365,14,18
4311367,14,77
4311373,19,15
4311387,15,38
4311393,52,44
4311397,14,23
4311399,65,22
4311407,2,114
4311412,5,36
4311413,14,115
4311427,14,26
4311430,2,43
4311435,2,16
4311438,2,44
4311439,4,36
4311442,14,45
4311445,2,94
4311450,2,36
4311457,61,27
4311463,15,32
4311465,14,35
4311467,14,40
4311468,20,26
4311469,19,31
4311493,14,32
4311500,19,47
4311511,2,27
4311522,2,125
4311524,15,20
4311525,62,31
4311529,2,101
4311536,14,44
4311543,15,18
4311552,15,60
4311553,61,24
4311557,14,82
4311568,14,14
4311575,14,36
4311580,2,101
4311588,14,66
4311606,2,77
4311608,2,22
4311612,14,101
4311615,14,95
4311616,15,38
4311617,14,85
4311619,7,44
4311625,56,24
4311626,14,53
4311633,61,19
4311634,14,120
4311640,14,31
4311643,2,84
4311644,14,25
4311650,2,35
4311652,2,41
4311664,14,15
4311671,61,63
4311676,2,57
4311681,11,51
4311682,19,74
4311690,1,90
4311695,52,12
4311701,2,53
4311705,14,77
4311721,14,32
4311729,12,11
4311745,14,83
4311763,14,55
4311765,13,68
4311772,14,26
4311775,2,27
4311776,2,34
4311780,14,81
4311785,14,29
4311786,15,37
4311787,2,43
4311792,2,107
4311794,2,106
4311795,2,67
4311808,14,46
4311810,14,92
4311812,29,11
4311816,2,18
4311822,2,67
4311828,60,15
4311831,15,29
4311832,15,36
4311857,2,94
4311872,15,33
4311877,14,43
4311886,2,81
4311887,4,66
4311890,2,108
4311900,60,8
4311902,14,113
4311907,15,42
4311908,2,44
4311918,9,61
4311919,19,60
4311921,14,39
4311926,15,34
4311930,2,40
4311931,2,42
4311941,19,57
4311954,14,49
4311955,2,31
4311959,14,68
4311964,14,51
4311965,14,29
4311966,2,52
4311976,19,81
4311996,2,52
4311997,14,53
4311998,2,120
4312004,14,46
4312008,2,45
4312013,56,15
4312019,2,111
4312053,60,9
4312054,14,38
4312061,14,34
4312063,29,29
4312068,14,42
4312072,33,33
4312074,14,16
4312076,2,58
4312078,15,60
4312079,2,106
4312085,2,92
4312087,14,49
4312090,62,11
4312097,2,78
4312104,14,29
4312108,14,90
4312111,4,69
4312113,19,44
4312116,19,47
4312153,19,39
4312168,2,67
4312169,14,56
4312177,19,94
4312183,4,28
4312194,14,28
4312197,2,118
4312201,14,46
4312206,14,89
4312212,60,45
4312216,19,39
4312219,61,26
4312226,2,30
4312233,62,19
4312235,15,37
4312240,14,38
4312249,14,39
4312275,2,28
4312279,14,101
4312284,2,122
4312285,4,49
4312289,14,26
4312295,19,78
4312308,2,60
4312312,14,48
4312317,14,89
4312321,2,52
4312323,14,50
4312326,14,95
4312332,61,22
4312336,14,65
4312344,2,80
4312346,15,56
4312353,14,45
4312363,2,109
4312365,14,29
4312367,2,30
4312369,2,29
4312382,14,36
4312383,15,23
4312384,14,32
4312387,61,18
4312389,4,72
4312390,15,87
4312421,62,23
4312433,14,47
4312442,2,86
4312445,15,23
4312474,14,46
4312475,14,45
4312478,2,61
4312480,56,33
4312482,15,60
4312483,2,43
4312484,60,17
4312486,15,50
4312494,33,17
4312504,2,23
4312505,61,35
4312509,19,77
4312510,14,63
4312511,14,101
4312513,71,19
4312516,14,82
4312519,2,110
4312525,33,13
4312532,14,35
4312533,14,36
4312536,13,47
4312538,2,50
4312544,2,49
4312545,14,73
4312546,14,113
4312549,52,14
4312553,2,47
4312560,33,14
4312561,2,53
4312565,33,22
4312568,62,19
4312584,14,36
4312593,15,47
4312606,14,12
4312616,14,28
4312622,14,122
4312650,19,75
4312655,14,55
4312656,11,49
4312665,15,26
4312666,15,31
4312670,62,22
4312672,15,56
4312679,15,36
4312738,14,74
4312745,2,109
4312748,4,112
4312757,14,16
4312765,2,104
4312770,19,50
4312776,14,95
4312782,14,83
4312788,2,12
4312790,14,84
4312804,2,64
4312811,2,96
4312819,14,55
4312828,2,99
4312833,2,15
4312835,19,50
4312841,60,7
4312848,14,58
4312849,2,24
4312859,2,58
4312860,2,72
4312871,61,30
4312872,33,17
4312898,1,37
4312900,33,41
4312909,9,48
4312915,2,55
4312920,4,52
4312929,15,19
4312934,14,80
4312935,14,46
4312948,2,72
4312956,14,35
4312960,14,36
4312963,14,22
4312964,14,15
4312965,2,30
4312967,2,89
4312973,34,23
4312991,19,95
4312994,14,87
4313000,14,76
4313003,2,151
4313013,14,54
4313025,2,119
4313039,20,31
4313040,14,49
4313042,14,40
4313047,19,15
4313055,19,56
4313056,19,79
4313059,60,28
4313068,2,21
4313074,14,23
4313080,12,45
4313082,14,39
4313090,14,40
4313093,19,82
4313099,2,54
4313100,14,32
4313107,14,53
4313118,2,47
4313123,2,57
4313124,60,24
4313126,14,78
4313140,2,121
4313142,2,50
4313153,2,100
4313164,13,54
4313169,2,119
4313178,57,9
4313180,14,21
4313184,19,42
4313187,33,9
4313196,62,23
4313222,15,55
4313223,14,23
4313244,42,5
4313256,2,45
4313261,14,41
4313278,14,33
4313280,61,33
4313281,29,21
4313284,14,6
4313291,14,45
4313310,2,30
4313312,2,15
4313313,2,31
4313316,2,49
4313318,2,80
4313335,14,52
4313340,14,43
4313353,2,93
4313358,14,29
4313361,60,13
4313364,14,63
4313365,14,65
4313366,2,26
4313369,15,45
4313378,14,31
4313382,14,45
4313392,15,10
4313403,14,55
4313422,14,27
4313423,14,47
4313424,63,8
4313429,19,59
4313433,14,19
4313453,15,22
4313454,14,18
4313455,60,13
4313466,44,20
4313473,15,43
4313480,15,33
4313487,14,67
4313489,2,40
4313491,57,15
4313495,1,55
4313504,15,35
4313515,14,55
4313522,2,67
4313528,14,19
4313550,14,35
4313554,14,27
4313562,2,51
4313563,13,42
4313564,2,23
4313570,14,26
4313579,14,33
4313581,19,63
4313585,14,39
4313586,2,21
4313589,2,27
4313590,2,32
4313598,2,89
4313599,14,77
4313607,14,52
4313609,14,40
4313613,15,21
4313615,14,64
4313634,14,84
4313638,15,30
4313640,14,29
4313651,14,24
4313652,14,37
4313658,2,71
4313665,2,75
4313687,14,72
4313692,14,22
4313693,14,31
4313695,14,28
4313697,14,33
4313701,2,55
4313716,2,49
4313725,14,122
4313727,2,47
4313754,15,46
4313757,14,81
4313761,2,95
4313766,13,61
4313768,14,30
4313772,2,108
4313778,2,89
4313808,14,105
4313827,14,56
4313832,14,97
4313834,14,24
4313843,8,33
4313851,14,49
4313858,2,69
4313860,2,52
4313862,14,29
4313877,2,66
4313880,14,62
4313889,2,71
4313900,2,90
4313914,2,87
4313928,2,72
4313950,14,21
4313968,2,85
4313971,14,42
4313977,14,34
4313990,14,71
4313992,2,23
4313996,9,38
4314003,2,33
4314006,2,60
4314011,2,24
4314016,7,101
4314022,2,36
4314023,2,95
4314046,2,47
4314052,4,12
4314067,2,13
4314078,14,14
4314081,14,77
4314085,2,111
4314103,14,95
4314124,15,62
4314134,14,46
4314139,2,30
4314142,2,129
4314148,14,127
4314160,2,48
4314166,2,98
4314182,14,99
4314187,14,104
4314190,14,38
4314197,15,23
4314203,2,62
4314205,2,74
4314211,15,35
4314220,9,38
4314228,14,13
4314229,14,24
4314234,2,132
4314236,14,33
4314243,9,39
4314247,14,32
4314253,2,65
4314254,2,63
4314261,2,37
4314276,14,43
4314294,14,80
4314304,14,47
4314319,2,79
4314337,14,61
4314368,14,48
4314371,2,77
4314386,2,51
4314392,2,17
4314394,14,40
4314397,2,66
4314402,14,55
4314413,2,30
4314414,14,76
4314415,8,36
4314417,15,52
4314419,14,66
4314425,14,42
4314428,9,36
4314430,2,19
4314448,2,125
4314454,2,145
4314455,14,94
4314466,2,21
4314479,14,78
4314489,2,102
4314492,2,84
4314508,2,80
4314510,15,70
4314524,14,12
4314525,14,21
4314534,2,54
4314535,2,17
4314553,14,72
4314562,2,41
4314576,2,11
4314594,15,44
4314605,15,46
4314606,14,34
4314612,14,91
4314617,2,10
4314619,13,62
4314623,14,87
4314625,2,84
4314630,2,97
4314647,2,92
4314677,2,61
4314679,14,66
4314684,2,130
4314687,9,46
4314695,4,49
4314715,9,51
4314732,14,54
4314750,2,67
4314763,2,76
4314769,14,80
4314777,2,67
4314778,14,69
4314783,15,10
4314786,5,56
4314788,2,129
4314793,14,40
4314804,2,124
4314815,12,33
4314825,2,68
4314845,4,104
4314846,14,127
4314857,14,27
4314874,14,61
4314876,15,21
4314877,14,81
4314886,2,41
4314890,2,53
4314892,2,40
4314893,14,30
4314905,14,15
4314910,14,41
4314913,15,23
4314921,2,136
4314922,14,87
4314935,2,50
4314938,2,68
4314943,2,80
4314946,2,56
4314958,14,45
4314959,14,63
4314973,2,33
4314977,2,119
4314979,2,100
4314980,2,47
4314982,2,31
4314996,2,54
4314997,2,71
4315007,2,49
4315024,11,46
4315025,2,57
4315030,9,55
4315037,14,10
4315046,2,60
4315048,15,91
4315074,2,82
4315082,2,124
4315088,2,70
4315091,14,17
4315101,14,30
4315116,2,24
4315123,2,98
4315130,4,8
4315133,14,65
4315139,14,82
4315166,14,94
4315168,2,109
4315169,14,51
4315171,2,40
4315178,14,47
4315179,14,33
4315198,15,31
4315213,12,27
4315217,4,44
4315229,14,8
4315230,14,6
4315237,2,114
4315246,14,90
4315255,2,65
4315283,14,119
4315290,2,76
4315303,14,73
4315326,2,23
4315328,2,69
4315329,14,33
4315333,14,65
4315345,14,55
4315350,2,15
4315361,2,83
4315363,14,57
4315364,14,66
4315370,14,48
4315380,14,51
4315387,14,73
4315389,2,38
4315402,14,28
4315406,4,49
4315433,1,33
4315451,2,116
4315466,2,63
4315517,2,35
4315525,2,58
4315533,14,105
4315536,14,51
4315540,14,49
4315541,14,63
4315545,14,42
4315547,5,77
4315554,14,31
4315557,14,66
4315558,14,50
4315561,14,46
4315562,14,21
4315563,2,57
4315564,14,37
4315576,2,100
4315586,15,29
4315587,14,20
4315603,2,149
4315608,15,22
4315642,2,108
4315643,2,73
4315647,14,43
4315668,2,35
4315670,14,71
4315674,15,28
4315677,2,81
4315685,2,33
4315689,2,44
4315726,14,40
4315744,2,66
4315750,14,64
4315759,14,26
4315760,14,20
4315775,14,48
4315800,14,36
4315804,2,58
4315811,2,28
4315818,2,88
4315839,2,107
4315847,2,111
4315848,2,62
4315858,14,121
4315864,14,43
4315865,2,39
4315880,2,17
4315894,4,50
4315934,14,28
4315936,2,27
4315947,2,51
4315948,14,31
4315951,2,41
4315956,14,31
4315969,14,13
4315975,2,88
4315978,2,50
4315981,14,31
4315986,14,50
4315995,2,82
4316048,2,47
4316059,9,33
4316060,14,35
4316069,14,24
4316070,14,25
4316084,2,110
4316085,14,55
4316086,2,75
4316107,2,50
4316111,14,49
4316116,2,51
4316128,14,105
4316133,14,54
4316135,2,24
4316140,14,76
4316148,14,21
4316175,2,65
4316181,2,75
4316184,14,99
4316206,2,129
4316212,14,21
4316215,14,74
4316236,14,32
4316242,14,76
4316262,2,53
4316267,2,35
4316272,7,35
4316276,14,89
4316286,14,105
4316291,2,61
4316297,2,64
4316298,2,100
4316299,2,88
4316300,15,49
4316309,4,28
4316322,2,73
4316327,14,52
4316353,11,21
4316355,14,36
4316367,2,41
4316383,4,50
4316387,11,73
4316388,2,120
4316403,14,29
4316431,2,119
4316434,14,99
4316437,2,81
4316444,2,47
4316445,2,137
4316453,2,93
4316464,15,35
4316467,2,50
4316471,2,91
4316478,14,115
4316479,14,96
4316481,2,104
4316483,15,83
4316509,14,19
4316512,14,54
4316517,14,29
4316524,12,20
4316551,14,30
4316552,1,102
4316554,1,126
4316562,2,41
4316564,15,55
4316576,14,81
4316599,14,70
4316602,14,78
4316614,14,55
4316618,9,63
4316626,14,16
4316631,14,60
4316637,14,101
4316638,2,110
4316641,9,51
4316655,14,64
4316659,14,93
4316672,14,18
4316675,2,105
4316683,14,86
4316686,2,129
4316691,2,16
4316692,2,22
4316693,2,16
4316694,2,18
4316695,14,15
4316696,14,84
4316706,15,88
4316708,12,67
4316712,14,90
4316721,14,93
4316722,15,58
4316735,14,72
4316779,2,43
4316781,14,41
4316799,4,14
4316800,4,26
4316804,14,104
4316805,14,102
4316809,14,91
4316810,2,79
4316817,2,115
4316819,2,122
4316820,2,103
4316823,14,42
4316836,2,46
4316845,14,35
4316854,14,51
4316855,14,33
4316856,14,36
4316859,2,55
4316904,14,32
4316906,2,17
4316907,14,34
4316913,2,93
4316922,14,85
4316974,2,94
4317006,2,42
4317018,15,32
4317020,14,30
4317025,15,43
4317026,15,47
4317038,2,69
4317039,14,49
4317048,2,14
4317057,14,91
4317076,14,60
4317080,2,38
4317101,2,123
4317102,2,128
4317110,14,35
4317135,4,47
4317152,2,108
4317154,14,22
4317162,2,48
4317163,2,31
4317174,2,27
4317176,2,103
4317181,2,34
4317182,14,69
4317185,14,23
4317199,14,11
4317216,2,62
4317219,2,98
4317220,14,80
4317226,2,53
4317230,2,29
4317239,15,19
4317240,2,51
4317244,15,21
4317246,14,104
4317247,2,108
4317257,2,44
4317274,2,54
4317285,15,9
4317291,7,22
4317302,14,45
4317305,2,107
4317307,14,76
4317309,14,74
4317330,2,8
4317340,2,56
4317343,2,114
4317353,14,111
4317354,14,126
4317390,14,32
4317392,13,79
4317410,14,65
4317416,14,72
4317424,14,21
4317429,2,20
4317432,14,105
4317444,2,113
4317446,14,28
4317452,14,53
4317463,2,76
4317474,2,131
4317483,14,33
4317490,2,44
4317492,14,35
4317494,14,18
4317495,2,24
4317502,12,29
4317503,14,60
4317505,13,27
4317509,2,131
4317510,14,98
4317513,2,84
4317519,2,55
4317520,2,29
4317524,2,108
4317529,2,35
4317530,14,41
4317534,14,60
4317537,2,92
4317541,2,60
4317549,14,67
4317557,14,50
4317571,2,33
4317572,15,26
4317575,2,80
4317578,14,20
4317592,2,53
4317600,2,54
4317607,2,20
4317628,14,34
4317632,2,99
4317637,2,127
4317639,14,53
4317644,14,53
4317648,2,71
4317650,2,54
4317658,14,32
4317660,14,38
4317688,14,107
4317689,14,101
4317690,14,99
4317693,14,76
4317702,14,48
4317712,15,35
4317714,2,71
4317715,14,47
4317722,14,12
4317728,14,56
4317734,2,53
4317739,2,87
4317745,15,42
4317753,2,22
4317768,14,65
4317798,2,51
4317803,2,118
4317806,2,45
4317810,14,70
4317817,14,41
4317818,14,65
4317826,2,57
4317831,15,29
4317836,2,46
4317846,2,89
4317849,14,9
4317851,2,67
4317854,11,24
4317860,14,42
4317862,2,38
4317863,5,22
4317865,14,65
4317866,14,88
4317868,14,75
4317870,15,51
4317873,15,51
4317884,14,27
4317885,15,47
4317887,14,83
4317892,14,85
4317893,2,8
4317900,2,42
4317901,14,11
4317903,2,13
4317909,2,104
4317938,14,22
4317943,14,105
4317944,2,27
4317946,14,86
4317959,2,75
4317968,14,38
4317969,14,62
4317970,14,29
4317971,12,28
4317980,7,60
4317982,2,69
4317986,14,25
4317991,2,54
4317996,2,35
4318000,15,38
4318016,2,41
4318023,14,100
4318028,14,48
4318035,14,64
4318051,2,142
4318054,14,46
4318056,2,50
4318057,2,70
4318074,14,26
4318078,2,85
4318081,2,51
4318084,2,86
4318098,2,71
4318100,2,118
4318106,2,104
4318140,2,97
4318142,2,108
4318151,14,38
4318164,14,38
4318166,2,74
4318167,2,46
4318173,9,77
4318179,2,152
4318202,2,36
4318205,14,27
4318207,2,41
4318227,1,98
4318231,2,32
4318240,14,30
4318244,14,46
4318246,14,24
4318247,14,53
4318253,2,45
4318255,14,82
4318270,2,57
4318272,12,24
4318274,14,59
4318277,14,46
4318282,2,93
4318286,15,23
4318287,2,33
4318288,2,35
4318289,2,60
4318300,2,45
4318302,2,30
4318305,14,22
4318317,14,29
4318326,14,53
4318327,14,43
4318329,15,67
4318343,2,71
4318353,2,42
4318356,15,35
4318357,2,40
4318364,2,48
4318365,2,41
4318372,2,68
4318375,2,73
4318380,14,30
4318385,14,63
4318389,15,31
4318391,14,37
4318395,14,99
4318404,14,25
4318414,14,50
4318418,2,55
4318426,14,32
4318428,2,95
4318440,14,35
4318443,2,106
4318455,14,88
4318456,9,44
4318458,4,45
4318461,12,29
4318475,14,42
4318482,2,64
4318489,2,52
4318513,2,88
4318514,2,41
4318524,14,62
4318525,14,101
4318527,9,79
4318535,2,83
4318539,14,69
4318547,14,37
4318548,15,9
4318552,2,42
4318556,2,40
4318564,2,13
4318566,2,77
4318567,14,82
4318569,14,38
4318570,15,24
4318573,2,120
4318597,2,63
4318619,9,81
4318620,2,104
4318652,14,29
4318655,14,69
4318659,9,64
4318674,2,94
4318679,4,36
4318682,13,60
4318717,15,39
4318721,14,37
4318765,15,46
4318767,14,47
4318796,2,67
4318798,15,48
4318807,13,27
4318829,14,87
4318843,2,139
4318860,2,61
4318866,2,93
4318890,52,21
4318898,14,74
4318909,60,25
4318915,15,18
4318917,14,26
4318940,14,28
4318942,2,18
4318946,1,29
4318953,2,77
4318969,14,71
4318972,14,35
4318975,56,7
4318986,15,70
4318990,2,58
4318991,2,73
4318993,14,66
4318996,14,33
4319010,9,51
4319011,2,32
4319018,33,27
4319022,61,19
4319036,14,43
4319037,2,40
4319067,14,25
4319101,14,40
4319107,14,97
4319116,14,95
4319145,2,87
4319148,2,62
4319151,63,24
4319155,2,116
4319187,14,42
4319191,2,32
4319193,19,40
4319201,14,72
4319208,2,51
4319212,20,15
4319215,2,59
4319224,2,53
4319226,14,36
4319231,4,31
4319239,62,7
4319245,14,104
4319253,2,99
4319262,14,76
4319264,14,96
4319265,14,54
4319267,2,81
4319269,2,34
4319279,14,46
4319281,19,50
4319284,14,68
4319294,14,16
4319309,14,35
4319320,14,41
4319324,2,28
4319342,14,47
4319344,14,24
4319345,14,15
4319359,2,32
4319362,2,163
4319364,2,56
4319372,2,82
4319383,14,45
4319386,14,25
4319408,2,49
4319423,36,17
4319431,2,32
4319445,61,28
4319449,14,21
4319458,19,58
4319462,2,88
4319467,19,115
4319471,2,35
4319473,2,77
4319482,2,38
4319487,2,52
4319500,14,20
4319510,29,15
4319513,33,8
4319517,62,15
4319533,2,133
4319538,14,41
4319540,33,12
4319547,2,66
4319552,14,70
4319555,2,80
4319570,2,92
4319587,62,29
4319588,14,63
4319590,14,42
4319604,33,26
4319613,14,70
4319614,14,84
4319616,2,20
4319618,2,100
4319621,14,29
4319626,14,12
4319637,2,58
4319638,2,41
4319639,14,51
4319642,15,57
4319670,14,31
4319675,19,76
4319687,14,57
4319691,61,15
4319694,61,9
4319696,14,22
4319697,14,16
4319703,2,130
4319711,2,77
4319715,14,58
4319728,2,152
4319756,2,22
4319764,14,96
4319775,2,110
4319792,1,92
4319793,2,17
4319797,2,33
4319798,61,16
4319809,14,96
4319838,14,88
4319847,2,60
4319864,14,26
4319878,14,77
4319881,36,34
4319889,14,7
4319891,14,35
4319893,2,115
4319894,14,50
4319897,11,67
4319899,9,43
4319901,60,9
4319902,60,15
4319903,4,40
4319904,14,44
4319911,14,80
4319912,14,86
4319913,56,30
4319916,2,58
4319923,58,17
4319927,29,40
4319943,15,14
4319945,2,31
4319946,13,30
4319957,2,139
4319962,2,44
4319965,2,40
4319966,14,71
4319968,14,36
4319980,2,163
4319983,2,41
4319986,61,18
4319987,2,36
4319988,36,26
4320000,19,66
4320006,19,37
4320008,19,46
4320016,14,21
4320019,2,51
4320025,14,45
4320039,14,128
4320052,43,25
4320063,14,31
4320065,14,48
4320069,2,27
4320071,2,91
4320075,2,91
4320089,2,69
4320094,14,44
4320095,2,27
4320097,14,37
4320104,19,29
4320107,2,98
4320108,15,27
4320110,2,50
4320115,62,24
4320120,19,42
4320122,14,58
4320135,62,45
4320136,15,22
4320142,14,12
4320148,62,16
4320149,19,44
4320152,15,71
4320155,14,24
4320172,2,147
4320173,2,147
4320191,2,71
4320196,2,13
4320206,14,39
4320207,14,28
4320213,2,16
4320220,2,18
4320223,2,28
4320231,19,25
4320234,2,53
4320253,14,36
4320254,15,38
4320259,10,20
4320267,14,117
4320270,19,44
4320274,19,34
4320292,19,62
4320333,9,82
4320338,2,43
4320341,14,24
4320342,2,33
4320344,2,29
4320347,14,26
4320348,2,75
4320356,14,17
4320364,2,31
4320369,14,79
4320370,14,79
4320372,14,15
4320375,36,32
4320383,15,25
4320386,52,37
4320389,70,16
4320399,2,55
4320404,2,46
4320411,33,14
4320412,14,32
4320415,2,111
4320427,14,40
4320430,14,81
4320432,14,21
4320434,2,9
4320435,15,58
4320436,33,27
4320447,15,64
4320448,62,19
4320455,14,43
4320458,2,121
