cif,size,sgnum,assessed_100,actual_100,assessed_010,actual_010,assessed_001,actual_001,assessed_110,actual_110,assessed_101,actual_101,assessed_011,actual_011,mean_rmse
4310003,macro,2,14.449,13.9818,12.0688,13.7556,9.7207,9.6679,8.7768,10.7354,7.6577,8.0329,7.1375,8.1492,1.1595
2016251,50,60,15.8137,17.5317,11.8781,13.4226,7.6089,6.8227,9.2641,10.6577,6.7313,6.3582,6.2624,6.0821,1.1596
4068007,macro,14,17.6624,20.4493,13.4748,13.365,12.8181,12.9588,10.6754,11.1875,10.1213,10.0196,9.3221,9.3036,1.1598
2007127,macro,4,14.6708,12.9469,12.8298,12.9276,9.6962,11.001,8.8891,7.5258,7.6875,8.3833,7.3556,8.3781,1.1599
4106497,100,2,11.8367,13.2137,10.8655,11.1527,9.6752,10.0535,7.3972,9.0035,7.2687,8.2096,6.8962,8.4733,1.16
2216171,50,2,11.9411,10.0925,9.4059,10.0692,7.7901,7.3349,7.2683,6.185,6.5275,5.0481,5.8757,5.0704,1.1601
2228109,50,2,13.6185,11.9597,12.1988,11.7668,10.599,11.6658,8.8336,6.8485,8.0853,7.8966,7.5945,7.4387,1.1602
4311133,50,14,20.0468,19.6394,15.3445,13.1465,12.239,12.762,12.1338,10.9248,10.1268,9.0133,9.4917,9.157,1.1608
2012547,50,19,15.3275,17.779,12.4835,12.338,10.1388,8.931,9.4792,10.1363,8.1367,7.9807,7.6076,7.2345,1.1608
4104597,50,2,12.6521,12.8486,12.0846,11.5041,11.188,11.0677,8.7256,8.7971,8.3891,9.2773,8.0174,10.6444,1.1608
2216171,macro,2,11.2922,10.0925,9.6104,10.0692,8.3843,7.3349,7.2747,6.185,6.7608,5.0481,6.1736,5.0704,1.1611
2238569,100,14,23.4743,20.8579,14.2429,13.4469,8.0162,8.4557,11.6787,11.2843,7.3763,7.8363,6.927,7.1581,1.1614
4324543,macro,2,25.2286,25.8209,13.2622,14.0664,11.8577,10.0759,11.6809,11.1476,10.3805,9.3046,8.9109,7.3356,1.1616
4317039,100,14,18.9124,19.9561,16.7513,18.3833,11.4913,9.831,11.6455,11.4582,9.7079,8.819,9.5421,8.6692,1.1617
4078656,macro,29,21.445,20.932,19.2096,20.915,8.7764,7.503,13.7982,14.7951,8.1852,7.063,8.0885,7.0623,1.1619
2019855,50,14,15.8927,13.8097,12.7901,12.423,11.6473,11.8999,9.5684,7.6882,9.1799,9.0147,8.5768,8.5935,1.1619
2004416,100,4,10.7133,9.1007,8.3608,7.2142,5.9123,5.038,6.4407,4.8408,5.2084,4.4077,4.6031,4.1305,1.1622
4064215,macro,92,19.4825,19.372,13.9891,11.795,10.6659,11.795,11.1874,10.0745,9.2114,10.0745,8.4895,8.3403,1.1624
2204805,250,19,13.2725,10.7089,9.4809,10.5889,6.2565,5.9624,7.5433,7.5296,5.6533,5.2094,5.0361,5.1954,1.1625
2218221,macro,2,13.9024,13.5801,10.99,10.6529,9.8546,9.9177,7.8676,10.2279,7.1993,8.2912,6.6579,7.7183,1.1626
2010147,100,14,13.2777,13.0015,7.4443,8.9766,5.2448,3.8308,6.4175,7.387,4.9609,3.4617,4.2294,3.5233,1.1626
4075368,100,14,15.6661,13.2377,12.2644,12.41,8.1386,9.0353,9.4458,9.0537,7.0076,6.2859,6.4598,7.3044,1.1627
4103322,100,29,23.0333,23.2701,13.1888,15.4911,7.8741,8.1017,11.3096,12.8951,7.4793,7.6512,6.7797,7.1792,1.1627
2003268,100,37,22.2253,24.667,15.4587,15.736,11.2761,10.573,12.0223,13.2664,9.5866,9.7179,8.917,8.776,1.1632
2207957,100,15,14.3497,16.2778,10.8389,9.818,9.5809,8.4819,8.4556,8.4071,7.7415,6.3837,6.9728,6.4184,1.1634
2001089,100,122,18.0642,17.95,16.3517,17.95,12.6943,10.907,12.1014,12.6926,10.3705,9.3211,10.2754,9.3211,1.1636
4000546,macro,14,12.2274,13.5427,9.8086,8.6231,8.3655,7.1902,7.5469,5.8138,6.8332,6.3506,6.1325,5.5223,1.1637
4021817,50,2,13.866,13.6917,12.5326,12.8419,7.6441,7.2322,8.3627,11.1406,6.6446,6.9442,6.3898,6.5547,1.164
4301371,250,14,17.8956,18.425,16.1228,18.0756,10.0798,9.0781,11.5091,12.9031,8.4668,8.1433,8.3226,7.3287,1.1642
4069797,50,7,21.9431,22.666,14.6293,15.3021,12.6698,11.5523,11.9716,12.6824,10.6926,10.2926,9.6044,7.3144,1.1643
2232088,100,2,11.3504,12.1681,10.1897,10.2586,9.3914,9.399,7.3521,8.1162,7.0921,7.5441,6.6128,9.1967,1.1646
4001240,250,14,13.2909,11.203,9.9672,10.4365,6.5344,5.4636,7.7774,7.6363,5.8813,4.9107,5.2878,4.0836,1.1646
4072404,100,2,13.5359,13.0937,10.2739,12.9352,8.4252,7.9372,8.0104,8.6342,6.989,6.5197,6.2936,6.4245,1.1649
4314402,50,14,18.7068,20.6129,15.9995,16.3708,11.5882,10.4331,12.1124,12.8196,9.5202,7.9983,9.2716,8.7983,1.1652
1519737,50,60,20.6963,23.107,16.9456,17.335,13.8099,12.828,12.9323,13.8666,11.4097,11.2156,10.868,10.3117,1.1653
2221839,250,2,13.7484,13.8461,10.5745,9.3655,8.9527,8.8809,7.9398,7.8231,7.2363,8.3735,6.4989,8.8152,1.1653
2211518,macro,29,23.2219,25.181,10.5562,8.878,8.1032,8.304,9.4603,8.3728,7.4504,7.8862,6.3526,6.0646,1.1655
4081382,50,14,16.8274,18.5257,14.598,14.0601,11.5225,10.459,10.8963,11.1998,9.0573,9.1078,8.7044,6.7673,1.1656
4109578,250,14,20.2699,19.6748,14.6094,14.8077,13.7058,12.669,11.504,11.8312,11.1542,8.6373,10.1239,9.6265,1.1661
4328510,250,2,16.3408,18.7086,11.3942,11.0692,10.167,9.5427,9.0065,10.3027,8.1439,8.6111,7.2997,7.6977,1.1661
4310576,macro,14,12.1711,11.3372,11.2436,9.6693,7.0657,8.9668,8.0337,7.357,6.1661,7.0329,5.7804,6.1844,1.1662
4073977,100,4,16.3953,18.16,14.8399,15.3145,9.9452,8.779,10.5179,11.7073,8.4185,7.9039,8.2637,6.9283,1.1664
2238404,100,4,9.8967,10.514,8.2485,9.7934,6.5669,4.9055,6.2028,7.1662,5.5481,4.4454,4.9794,4.2764,1.1666
2003725,macro,61,18.4779,19.684,16.9123,18.959,13.7708,13.339,12.1284,13.6552,11.0731,11.0424,10.9806,10.9094,1.1667
4112106,macro,60,20.1854,21.181,16.4977,14.6592,12.3728,13.8882,11.6285,12.0539,10.4693,11.6142,9.977,10.082,1.167
1514470,250,15,20.9441,20.7967,17.421,17.9446,11.3101,9.3657,12.091,11.1876,9.8669,8.5397,9.5351,8.3029,1.1671
4318353,macro,2,16.0166,18.2611,11.2629,10.0413,9.0789,8.792,9.0113,8.2711,7.4851,7.1364,6.4143,5.4674,1.1675
4073643,50,2,24.6701,25.9622,9.7972,10.6282,8.6583,9.6579,9.249,9.8422,8.0205,9.161,6.2005,7.9809,1.1677
2215280,50,15,14.3018,12.2606,12.3626,11.863,10.4232,11.8161,9.1542,8.0708,8.0864,8.508,7.6826,8.3718,1.1678
4112253,250,13,19.7073,17.7123,16.4204,16.7817,10.4849,10.7479,12.2694,10.29,9.0873,9.1886,8.7736,9.0508,1.168
4071132,macro,14,16.1142,18.213,13.5244,13.7482,11.4324,10.051,9.8441,10.9729,9.1082,8.7999,8.7108,8.0374,1.168
4082632,100,14,17.3514,17.2254,15.6205,15.8763,13.0302,11.589,11.4911,11.6741,10.1692,9.6154,9.9772,7.5924,1.1681
4505319,250,7,17.7822,16.9973,13.2839,12.0041,10.3363,10.946,10.3093,8.0405,8.589,9.2028,7.8947,8.0882,1.1682
4021817,100,2,13.8305,13.6917,12.5319,12.8419,7.5567,7.2322,8.3489,11.1406,6.5861,6.9442,6.3404,6.5547,1.1683
2209426,macro,2,14.3586,14.3981,9.6213,8.1638,6.8362,5.8262,7.8734,6.3806,6.2214,5.1343,5.5151,4.2375,1.1683
4075954,50,14,17.9423,20.6003,12.8975,12.4732,11.1472,10.292,10.0783,9.929,9.071,9.2069,8.3524,7.9385,1.1683
4504061,50,14,21.2185,21.0495,11.9564,10.5363,7.4156,9.204,10.2623,9.4219,7.0365,8.433,6.1051,6.6424,1.1683
4024774,50,5,22.8415,23.9336,18.4542,17.5108,10.6943,9.237,13.6833,12.2163,9.5202,8.6175,9.1791,8.17,1.1685
2214176,250,14,27.5894,28.1311,18.2123,19.005,10.3875,8.8862,14.6682,15.748,9.7132,7.9721,8.955,8.0497,1.1685
1540667,50,14,19.0632,20.4349,15.7741,16.2337,10.079,8.843,11.9316,12.711,8.7114,8.1157,8.3832,6.4826,1.1687
4504897,50,14,12.2137,14.6093,10.0349,9.9738,7.313,6.0983,7.5922,7.3031,6.3339,5.6277,5.8331,5.2028,1.1689
4310625,250,14,22.3271,21.7698,19.87,21.7637,9.9528,8.8588,14.2686,12.9913,9.1335,8.2054,8.9881,8.2051,1.169
1516043,50,2,17.9959,17.951,14.6491,13.8573,10.6324,10.9555,11.1141,13.8143,9.0611,9.4633,8.7235,8.8364,1.169
4103322,250,29,23.0259,23.2701,13.1601,15.4911,7.9694,8.1017,11.2934,12.8951,7.5465,7.6512,6.8424,7.1792,1.1691
4306619,50,14,17.7609,15.754,13.2642,12.297,11.1207,11.1639,10.302,9.6936,8.7647,7.1118,7.899,8.2657,1.1692
1507498,250,14,21.5579,21.9128,15.8623,18.4495,8.0519,7.4811,12.4156,13.3535,7.4613,7.0799,7.1218,6.9328,1.1695
2010308,macro,2,13.4194,13.4145,11.5548,10.5553,10.4099,10.2008,8.4987,8.5595,8.0005,8.7699,7.5197,10.0831,1.1697
2236610,50,2,12.3961,11.5032,10.0594,11.3916,8.621,8.62,7.5073,8.8205,6.9891,8.0462,6.434,8.1064,1.1698
4335408,macro,73,19.4678,19.2235,17.7135,18.8488,9.8575,8.041,12.5666,13.4586,8.6609,7.4182,8.5018,7.3961,1.1698
7013914,macro,147,17.3052,17.934,11.1204,9.211,8.0159,9.211,9.0632,8.1935,7.1273,8.1935,6.2393,5.318,1.1699
4505942,macro,15,20.3213,22.3888,17.8663,18.7911,11.4037,11.5279,12.8745,14.3933,9.8632,10.2491,9.722,8.9406,1.1699
2003950,50,14,19.3372,20.9506,12.0258,13.1861,7.2758,6.108,9.4479,10.9441,6.5196,5.8639,6.0353,5.5423,1.1708
4000546,250,14,12.218,13.5427,9.8095,8.6231,8.3869,7.1902,7.5423,5.8138,6.8512,6.3506,6.1503,5.5223,1.171
4085065,100,96,14.7935,16.2274,15.3535,16.2274,15.0444,13.1725,10.2871,11.4745,10.7933,10.2271,10.6479,10.2271,1.1713
4501775,50,14,19.574,19.884,10.3119,9.4458,8.4436,6.9772,8.9779,8.532,7.5793,6.5837,6.4188,4.4068,1.1715
7153513,50,78,23.3529,25.881,12.8614,12.0209,11.5449,12.0209,11.1314,10.9023,9.9876,10.9023,8.6614,8.5001,1.1719
4331883,macro,14,18.1912,18.2011,11.202,10.0693,7.8818,9.8146,9.3955,8.8108,7.0952,8.6387,6.275,6.9809,1.172
2103270,50,14,15.7094,15.9935,8.8347,7.4927,6.6791,5.4427,7.6613,6.785,6.1386,5.1525,5.2008,3.4424,1.1721
4504897,100,14,12.1192,14.6093,10.0315,9.9738,7.2164,6.0983,7.581,7.3031,6.2493,5.6277,5.7749,5.2028,1.1722
1507230,100,2,16.0364,16.6477,14.2867,15.4567,7.1676,5.5578,9.9347,9.7769,6.5491,4.9906,6.1506,4.9431,1.1723
1528729,50,14,9.47,9.7619,7.4582,9.645,6.1871,4.9748,5.8882,6.861,5.2632,4.3391,4.7518,4.4213,1.1724
2004416,50,4,10.6897,9.1007,8.3685,7.2142,5.9707,5.038,6.4436,4.8408,5.244,4.4077,4.6332,4.1305,1.1725
4084317,100,2,17.8944,18.2269,14.6039,14.514,12.1463,10.8392,11.2242,10.2309,9.8883,8.4105,9.5548,7.7512,1.1726
4111606,macro,14,13.7522,11.3248,9.8885,10.51,8.6509,9.5365,7.6763,7.7037,6.9129,6.1557,6.2786,7.0625,1.1727
2105160,macro,2,10.4939,8.0125,8.1667,7.9572,7.1786,7.3105,6.3351,7.0972,5.8817,6.1611,5.2761,6.4481,1.1727
7106067,macro,147,14.7894,14.066,11.8749,14.066,8.3971,9.4661,8.4048,8.121,7.2093,7.8533,6.7177,7.8533,1.1727
4114537,50,29,19.5188,18.0994,18.8665,17.434,10.6888,12.2322,13.3534,12.5563,9.2888,10.1347,9.3407,10.0133,1.1727
4066722,250,14,17.3172,14.8458,14.0668,14.4928,12.3679,13.6064,10.1076,10.3705,9.6664,10.0308,9.1104,8.6334,1.1728
4509988,100,29,15.673,18.296,12.932,13.0202,9.9656,9.8044,9.5137,10.6082,8.2645,8.6418,7.8437,7.8322,1.1729
4082123,macro,14,24.0859,22.6652,12.9665,12.8594,10.3462,11.5792,11.227,9.4553,9.2715,10.3115,7.9088,8.6048,1.173
4503068,250,19,10.3821,13.165,7.174,7.314,4.8812,4.565,5.8219,6.3936,4.5353,4.3131,4.0023,3.8726,1.1731
4029077,macro,4,12.5533,15.1987,8.706,8.6687,7.6922,6.9755,7.0181,7.53,6.4753,6.3397,5.62,4.9392,1.1731
4114385,macro,29,19.6072,19.2352,10.2223,8.1627,4.8423,6.0039,8.7754,7.5141,4.861,5.7312,4.4123,4.8365,1.1732
1507883,250,2,11.3112,11.002,10.0813,9.9729,8.6725,9.6542,7.3976,8.2262,6.8092,8.3583,6.3435,8.3685,1.1732
4026029,50,62,23.4809,23.597,11.423,13.366,7.2584,6.132,10.186,11.6299,6.9122,5.9349,5.9755,5.5735,1.1732
4062545,50,62,22.2913,20.9915,11.8299,12.7159,6.6913,8.2285,10.2039,10.876,6.3987,7.6609,5.7301,6.9083,1.1741
1502732,100,14,16.2309,18.422,10.0094,9.3971,9.0483,8.036,8.3457,8.3709,7.5719,7.3657,6.517,5.0928,1.1742
4027474,100,19,27.3316,27.578,16.3215,17.836,7.5136,6.285,13.4349,14.9767,7.2265,6.1279,6.8408,5.9277,1.1749
4075845,50,2,11.7661,11.2043,10.8689,10.8506,10.1008,10.4925,7.4976,8.3232,7.2719,8.9631,6.9486,9.0154,1.1749
1544290,250,14,17.9158,18.794,11.8028,9.6288,7.6786,8.273,9.6084,8.5696,6.8866,7.5718,6.2426,5.3022,1.175
2233799,250,15,16.774,16.0855,13.736,11.8951,7.9579,8.3655,10.351,8.3162,7.1152,7.4218,6.6854,6.8427,1.1753
2009418,50,78,14.2842,12.4,13.2849,12.4,5.894,7.102,9.6885,8.7681,5.3366,6.1628,5.1801,6.1628,1.1753
4331158,250,15,22.7153,23.5079,20.711,22.398,9.893,8.4787,14.8641,14.3236,9.1563,7.9758,8.9918,7.9296,1.1753
7215048,250,60,25.0039,22.388,14.0198,13.2295,7.4209,7.933,11.9125,11.3896,6.9987,7.4775,6.5638,6.8036,1.1754
4337063,100,61,24.3795,23.3284,13.274,11.6653,8.3616,9.7781,11.5693,10.4336,7.9473,9.018,7.0992,7.4937,1.1755
1507498,macro,14,21.4716,21.9128,15.8703,18.4495,8.0829,7.4811,12.4035,13.3535,7.4648,7.0799,7.113,6.9328,1.1756
4123342,100,56,24.0966,23.625,8.7048,7.598,5.8062,7.587,8.2459,7.2331,5.712,7.2236,4.7625,5.3687,1.1759
2234238,250,14,16.8414,19.2855,13.9426,14.6177,5.6579,4.8173,9.5616,9.8526,5.4834,4.6737,5.2258,4.5753,1.1761
4111606,100,14,13.7751,11.3248,9.8868,10.51,8.6959,9.5365,7.6717,7.7037,6.9426,6.1557,6.2991,7.0625,1.1763
4314845,100,4,18.3431,18.2298,11.1886,13.5747,10.3032,10.4492,9.5142,10.8877,8.7778,8.3829,7.5511,8.2802,1.1763
4317986,100,14,13.8405,16.4029,8.8914,9.209,7.0653,6.4059,7.3012,8.03,6.1602,5.3455,5.3403,5.2587,1.1764
1519869,100,14,18.136,20.5856,13.6027,14.1592,10.9688,10.2937,10.0112,11.1956,9.2303,9.2068,8.6936,8.326,1.1765
4314687,50,9,21.0657,18.3491,14.4533,15.0173,13.2496,13.2387,11.3286,10.6541,11.1021,10.7361,10.0752,9.9308,1.1767
2008747,250,88,18.1013,20.222,11.3578,10.33,9.2497,10.33,9.4987,9.1992,8.0442,9.1992,6.8971,7.3044,1.1769
4062926,250,14,18.9001,20.678,16.9699,16.9562,10.1745,9.2189,12.2313,13.1116,8.7637,8.42,8.5752,6.7466,1.1769
1502732,250,14,16.2231,18.422,9.9675,9.3971,9.0727,8.036,8.3211,8.3709,7.5844,7.3657,6.5178,5.0928,1.1773
4303663,250,2,20.3693,19.6691,16.6416,18.0839,14.2259,16.3024,12.7589,12.2073,11.4499,10.4504,10.7896,10.4266,1.1774
2010554,50,2,11.0658,10.9365,9.7275,10.0756,8.51,9.6079,7.1469,8.2621,6.6596,7.9475,6.1805,8.1992,1.1776
1507883,macro,2,11.3701,11.002,10.092,9.9729,8.655,9.6542,7.4092,8.2262,6.8136,8.3583,6.3386,8.3685,1.1777
4083627,macro,14,20.0631,22.28,14.5421,15.498,13.1778,13.7889,11.6704,12.7227,10.7138,11.725,9.7327,9.775,1.1785
1507508,100,2,15.7259,16.3737,13.4731,13.5405,12.3042,11.4698,9.6786,12.3556,9.2574,9.441,8.8956,8.7792,1.1786
2017383,50,15,20.3184,19.9346,15.5585,14.5178,5.121,4.4419,11.654,9.2755,5.1105,4.3356,4.8687,4.2475,1.1787
1543072,250,2,12.6025,12.2488,11.83,10.7405,10.6681,9.9061,8.3908,6.6312,7.9839,6.902,7.5418,6.0665,1.1787
2237623,250,14,12.2539,10.2629,9.9631,9.4665,6.864,7.9104,7.5874,6.0031,5.9624,6.2653,5.4152,6.0701,1.1787
2015432,50,14,17.6081,19.5509,15.1574,16.3544,12.3582,11.0224,10.8495,11.8637,9.8864,9.6016,9.6254,9.1403,1.1787
4316712,250,14,17.9278,16.233,12.7786,12.8911,10.5362,12.2263,10.0588,10.0951,8.4959,9.7661,7.627,8.6188,1.179
2012785,macro,14,18.4891,17.164,16.5599,17.0823,11.0932,9.8452,12.1113,12.1078,9.3099,8.54,9.0909,7.0507,1.1791
4305929,250,19,19.8097,22.3442,13.7313,14.5179,11.8221,11.6618,11.2163,12.1739,9.8024,10.3384,8.8283,9.0918,1.1791
2004222,macro,33,14.7402,16.9115,13.1845,12.826,10.6331,9.0052,9.6125,10.2194,8.2976,7.9485,7.9713,7.3701,1.1793
4314845,250,4,17.9751,18.2298,11.2009,13.5747,10.3905,10.4492,9.4651,10.8877,8.768,8.3829,7.5939,8.2802,1.1794
2202816,50,14,15.6009,14.6302,11.8184,10.4225,6.9456,6.591,9.1857,6.9022,6.2967,6.0093,5.7538,5.5706,1.1795
4077888,macro,14,18.1629,16.1291,13.4291,15.0611,10.5071,10.0479,10.5078,11.008,8.643,8.5284,7.8637,6.8265,1.1797
2010554,250,2,10.9663,10.9365,9.711,10.0756,8.6511,9.6079,7.0462,8.2621,6.6494,7.9475,6.1636,8.1992,1.1802
2210604,100,33,17.5171,18.4255,11.3097,12.7934,7.3983,5.931,9.2729,10.5087,6.7462,5.6457,6.0464,5.3809,1.1805
4081208,50,14,15.2415,17.8601,13.5471,13.5272,10.5834,9.7894,9.9613,10.7833,8.2859,8.5845,7.9119,7.5772,1.1807
2215369,100,9,18.5118,19.615,15.9785,16.866,10.4783,9.0169,11.6417,12.7885,9.0311,8.1928,8.6835,7.1973,1.1809
4303619,macro,14,19.9712,21.7605,15.5358,17.0602,13.7329,13.4024,11.8811,13.4259,11.1291,11.4116,10.3504,9.8315,1.1811
2206586,macro,15,20.6522,22.0829,18.4524,19.9288,12.2811,10.698,12.9545,13.2557,10.4228,9.6277,10.3825,9.4258,1.1812
1544070,macro,14,15.972,16.9904,13.8121,15.4361,4.8763,3.7224,10.4057,11.425,4.7408,3.512,4.5222,3.6186,1.1812
1543072,100,2,12.5955,12.2488,11.8522,10.7405,10.6707,9.9061,8.391,6.6312,7.9832,6.902,7.5381,6.0665,1.1813
4332618,macro,2,12.4876,12.5783,11.1706,11.6579,7.5857,6.9341,7.8476,10.608,6.3223,6.4385,5.919,6.1883,1.1815
1507883,100,2,11.2533,11.002,10.0866,9.9729,8.6837,9.6542,7.3644,8.2262,6.7847,8.3583,6.3322,8.3685,1.1821
4316696,250,14,19.0361,20.9617,13.4391,12.5349,10.2168,9.2525,10.7135,10.7581,8.6343,8.4645,7.6857,5.9835,1.1821
2005757,250,15,23.6206,23.7617,9.7209,11.5457,7.0632,5.5524,9.0123,9.9315,6.6724,5.4068,5.5565,5.0038,1.1821
4027474,250,19,27.3086,27.578,16.2231,17.836,7.4579,6.285,13.3874,14.9767,7.1691,6.1279,6.7794,5.9277,1.1822
1540567,50,2,17.6084,16.0733,13.8574,14.6959,12.6381,14.528,10.0196,9.1755,9.5736,10.593,8.737,8.6829,1.1822
2103270,macro,14,15.8591,15.9935,8.8011,7.4927,6.7146,5.4427,7.6177,6.785,6.1942,5.1525,5.2482,3.4424,1.1823
2003725,250,61,18.4672,19.684,16.8788,18.959,13.7665,13.339,12.1067,13.6552,11.0657,11.0424,10.9672,10.9094,1.1827
4501775,100,14,20.1327,19.884,10.2683,9.4458,8.4719,6.9772,9.0134,8.532,7.6233,6.5837,6.4338,4.4068,1.1828
1517957,macro,15,24.7078,26.2725,16.2383,18.2153,5.6737,4.9297,12.8289,13.7519,5.4744,4.8451,5.2445,4.7585,1.1828
4020954,250,2,15.6722,13.2513,12.3948,13.1926,8.3881,9.067,8.8748,7.8383,7.2045,6.6299,6.8242,6.6451,1.1828
4073178,250,14,18.2678,18.1223,13.7194,15.007,11.3814,13.3987,10.7681,11.5584,9.3649,9.9162,8.6842,9.9947,1.1829
4343901,50,14,24.5326,24.706,7.6928,7.6177,6.8573,5.1727,7.5838,7.2795,6.6792,5.063,5.0425,3.3639,1.183
7215048,100,60,25.0668,22.388,13.9952,13.2295,7.5076,7.933,11.8796,11.3896,7.0594,7.4775,6.6065,6.8036,1.183
2216844,macro,14,13.3703,11.4234,9.2057,8.7449,8.1041,8.2233,7.5375,5.4496,6.8158,6.6739,5.9676,5.9907,1.183
4069321,50,14,19.3955,20.4043,17.3053,17.1742,11.8822,10.4837,12.8551,13.1394,9.8939,9.3248,9.798,7.5612,1.1831
4324388,250,14,19.6236,17.9373,16.4752,16.65,10.9299,9.9433,12.337,12.2031,9.2928,7.2127,8.9931,8.5369,1.1832
1519737,250,60,20.528,23.107,17.1424,17.335,13.5936,12.828,12.9252,13.8666,11.2922,11.2156,10.7972,10.3117,1.1834
4062926,macro,14,18.8912,20.678,16.9247,16.9562,10.1725,9.2189,12.2042,13.1116,8.7684,8.42,8.5782,6.7466,1.1834
1508390,250,2,8.6419,6.7829,6.8107,6.3537,6.2719,6.0426,5.3653,4.1556,5.2157,3.8145,4.6656,3.5429,1.1836
4103323,macro,14,19.6081,17.566,12.3251,12.7947,9.1179,10.672,10.1753,10.3421,7.9401,9.1207,6.9618,6.5401,1.1836
4331856,50,2,11.3123,11.1418,9.7026,10.5769,8.3059,8.9264,7.2973,8.6612,6.7139,7.344,6.2258,8.4553,1.1837
2221839,100,2,13.8564,13.8461,10.6568,9.3655,8.9123,8.8809,7.9548,7.8231,7.2248,8.3735,6.4911,8.8152,1.1837
4071174,50,2,15.7191,16.3022,13.1594,13.4881,12.1591,12.5576,9.6862,12.1973,9.2698,10.1398,8.8005,9.6597,1.1838
2016251,100,60,15.7748,17.5317,11.8441,13.4226,7.6306,6.8227,9.243,10.6577,6.7395,6.3582,6.2633,6.0821,1.184
2008170,50,2,14.6118,17.1901,11.3744,10.6333,8.7148,8.2538,8.7016,9.0335,7.1286,6.9745,6.539,5.6065,1.1841
4067696,100,4,15.2433,17.7556,13.537,13.7293,12.589,11.9257,9.7812,10.8611,9.4554,9.8999,8.9544,8.4434,1.1842
2202688,50,14,13.2731,12.1147,11.5101,10.9266,8.5598,10.8105,8.3775,8.1139,6.9042,6.8875,6.4205,7.6849,1.1844
2010308,100,2,13.4745,13.4145,11.5422,10.5553,10.4068,10.2008,8.4815,8.5595,7.9653,8.7699,7.4858,10.0831,1.1846
4109578,50,14,20.5523,19.6748,14.5055,14.8077,13.6515,12.669,11.5324,11.8312,11.1518,8.6373,10.0525,9.6265,1.1847
4310576,250,14,12.2245,11.3372,11.2958,9.6693,7.0644,8.9668,8.0595,7.357,6.1786,7.0329,5.8021,6.1844,1.1847
1528729,100,14,9.4681,9.7619,7.4471,9.645,6.2175,4.9748,5.8874,6.861,5.2858,4.3391,4.7663,4.4213,1.1849
4316712,macro,14,18.0585,16.233,12.7515,12.8911,10.6007,12.2263,10.083,10.0951,8.551,9.7661,7.642,8.6188,1.185
1519784,50,14,17.0171,17.4682,14.3597,15.1186,11.8377,10.1079,10.8681,11.4316,9.3534,8.7488,8.8619,6.8692,1.185
4113529,100,14,14.7511,15.4121,12.8681,15.337,9.7631,8.606,9.2277,9.8361,7.9331,7.5139,7.6086,7.5052,1.1852
4073294,macro,2,12.258,11.7289,11.716,11.499,10.304,11.4206,8.3871,9.206,7.8279,9.9711,7.4737,8.7372,1.1856
4342699,50,15,21.0689,21.055,14.067,15.1354,13.1303,11.6798,11.4466,12.2896,10.8193,10.2136,9.5778,7.5496,1.1858
4342699,100,15,20.9712,21.055,13.9602,15.1354,13.1033,11.6798,11.3563,12.2896,10.7775,10.2136,9.5076,7.5496,1.1858
4074442,100,62,22.6425,22.8466,18.2593,20.4868,10.0739,9.2103,13.7238,15.2526,9.0369,8.5423,8.7289,8.4004,1.186
2012978,100,14,16.0648,17.807,12.0613,12.5576,7.4757,6.1237,9.4086,10.2624,6.5911,5.7908,6.0949,4.6946,1.186
4114452,100,61,19.555,17.8503,16.368,14.8888,13.227,14.7065,12.2786,11.4336,10.7281,11.3504,10.2271,10.4629,1.186
4001240,50,14,13.3169,11.203,9.8428,10.4365,6.5627,5.4636,7.7292,7.6363,5.8948,4.9107,5.2812,4.0836,1.186
1508390,50,2,8.7413,6.7829,6.7526,6.3537,6.2046,6.0426,5.3429,4.1556,5.1809,3.8145,4.6131,3.5429,1.1862
2218221,250,2,13.7954,13.5801,11.0011,10.6529,9.9016,9.9177,7.8084,10.2279,7.1694,8.2912,6.6369,7.7183,1.1867
2212211,100,2,13.5759,10.9996,8.983,8.8133,7.4801,8.4796,7.3094,6.8213,6.4367,5.8519,5.7298,5.2763,1.1868
1544418,macro,14,16.803,19.5279,8.1596,8.0413,6.5241,5.7715,7.3013,7.355,6.0613,5.5348,5.1,4.6888,1.1871
2204313,100,14,18.8631,17.3786,11.7933,10.4777,6.7977,7.3602,9.3269,7.3267,6.4128,6.7774,5.7561,6.0227,1.1871
7041078,50,86,22.0526,19.4641,18.3404,19.4641,9.0524,8.5857,13.719,13.7632,8.3035,7.8554,8.1255,7.8554,1.1872
1507498,50,14,21.3844,21.9128,15.8826,18.4495,8.1038,7.4811,12.3544,13.3535,7.4892,7.0799,7.1246,6.9328,1.1873
4337868,100,14,18.3795,20.8901,10.145,8.972,8.0125,8.693,8.6547,8.2438,7.2411,7.622,6.1916,6.2432,1.1874
2218221,50,2,13.8835,13.5801,11.0253,10.6529,9.8537,9.9177,7.8424,10.2279,7.1567,8.2912,6.6013,7.7183,1.1875
4101094,50,4,23.914,21.665,13.4531,15.0477,8.3088,8.1137,11.5006,12.359,7.7114,7.5983,6.9644,6.6958,1.1875
4102273,50,14,18.2168,19.126,16.2462,15.7057,10.0545,8.7819,11.5359,12.1378,8.7137,7.9808,8.5165,6.32,1.1876
4309996,100,14,22.275,22.179,17.3075,17.2875,12.2222,11.1376,13.3244,13.6349,10.6819,9.9531,10.0629,7.4843,1.1876
