cif,size,sgnum,assessed_100,actual_100,assessed_010,actual_010,assessed_001,actual_001,assessed_110,actual_110,assessed_101,actual_101,assessed_011,actual_011,mean_rmse
2009671,250,2,13.2691,13.5222,10.2151,10.8376,6.1355,5.8297,7.7858,9.4309,5.4107,5.5645,5.1112,5.3533,0.7454
7115352,macro,14,11.2245,9.974,7.9232,7.463,6.9915,7.3218,6.3619,5.9754,5.8245,4.6922,5.091,5.2265,0.7455
1503287,250,2,12.3202,12.0563,9.6119,9.4542,8.8208,9.1732,7.6856,7.8782,7.0878,8.1457,6.707,8.1073,0.7456
2218474,macro,2,12.1014,12.2574,8.7764,8.5081,7.9107,8.2502,6.954,8.0358,6.4314,7.126,5.9788,7.1932,0.746
4106398,250,4,12.9906,13.3151,9.5816,9.8016,8.3106,9.6458,7.4809,7.4559,6.7866,7.8115,6.2819,6.875,0.746
2235298,100,2,7.0204,7.2401,6.9019,6.8102,6.1201,6.1496,4.9342,6.3111,4.4618,5.4425,4.2664,4.9196,0.7463
4079862,250,2,13.7684,14.632,9.4691,9.5873,7.7122,7.6621,7.5841,8.9644,6.5007,7.2807,5.9751,6.2318,0.7463
4063307,50,2,13.6453,14.5844,9.717,10.1746,7.301,7.2261,7.6136,8.6775,6.193,6.8529,5.6449,6.4694,0.7466
4508020,50,14,13.6283,15.1949,9.2435,9.6467,5.6762,5.3601,7.4382,8.1441,4.9829,4.6226,4.622,4.6854,0.7471
4060679,100,7,12.5744,14.2738,9.8416,9.9514,9.1553,9.3608,7.6234,8.1633,7.0794,7.0189,6.4821,6.8183,0.7473
7115352,50,14,11.2229,9.974,7.9082,7.463,7.0056,7.3218,6.3679,5.9754,5.8448,4.6922,5.1193,5.2265,0.7475
4110934,100,2,8.5927,8.8116,7.9825,7.4981,7.19,7.2739,6.2644,5.1871,5.7717,5.3018,5.5899,4.2927,0.7476
5000049,50,57,9.2758,10.733,6.0477,6.3925,5.1038,5.3424,4.9122,5.4922,4.1021,4.7827,3.5943,4.0993,0.7477
4028905,50,2,16.3558,17.6108,7.3248,7.0393,6.4622,6.9733,6.3998,6.8633,5.7854,6.7222,4.6087,5.2009,0.7484
2017121,250,14,27.3933,28.7194,6.2311,7.0512,5.5037,5.1887,6.1961,6.8479,5.2484,5.106,3.9522,3.3308,0.7485
4025587,100,14,27.9372,29.506,8.2773,8.3915,5.1038,4.7338,7.6613,8.0714,4.9802,4.6741,4.2564,3.5564,0.7487
2014734,50,2,11.0096,11.1974,8.5369,8.568,7.4189,6.9934,6.4407,8.1699,5.8798,6.2625,5.455,5.5562,0.7488
1501831,macro,1,13.6495,14.405,6.6627,6.2646,6.0448,6.0408,5.7681,6.0637,5.2674,5.7279,4.2566,5.7851,0.7489
2008833,250,15,13.8863,13.6265,10.2777,9.491,6.8254,8.1195,8.0126,7.7881,5.8504,6.5714,5.5073,6.1698,0.7495
4113216,50,2,10.2987,10.3159,9.0555,9.3073,8.6871,8.7035,7.5301,6.8445,6.9981,5.6547,6.6453,5.6295,0.7495
4500959,50,19,14.913,16.655,7.9549,7.532,5.7985,5.8124,6.612,6.8628,5.203,5.4878,4.4725,4.6016,0.7499
1503981,250,2,10.7532,9.8566,8.9895,9.2162,7.3797,8.8852,6.5939,6.2857,5.7464,6.125,5.3564,5.4802,0.7501
4335268,250,14,11.1611,9.7774,6.9545,7.3128,6.1089,7.042,5.6823,5.856,5.1869,5.1967,4.4148,5.0725,0.7502
4020349,macro,2,12.4692,12.4371,9.2861,10.9801,7.263,6.9129,7.0752,7.6295,6.0037,5.7586,5.5051,5.3664,0.7505
7001879,250,2,10.5639,10.1573,7.1217,7.623,4.813,3.7715,5.9102,7.1091,4.2184,3.5697,3.8203,3.6752,0.7506
4026049,50,2,15.9944,17.6699,8.3586,7.8161,5.577,5.5309,7.0423,7.365,5.0759,5.3904,4.5022,4.7744,0.7507
4328061,100,2,11.2793,11.509,8.7,8.3288,7.6754,8.1051,6.606,6.7743,5.9991,7.6936,5.5003,5.827,0.7507
4024485,50,2,17.6861,19.1039,9.2172,8.5639,5.3105,5.9351,7.9837,7.5257,5.0496,5.6415,4.4718,4.4749,0.7514
1501831,250,1,13.6224,14.405,6.6895,6.2646,6.0531,6.0408,5.7816,6.0637,5.2753,5.7279,4.265,5.7851,0.7515
2217788,50,20,16.8418,17.63,9.7818,10.4775,5.174,4.2562,8.1044,9.007,4.7727,4.1373,4.4154,3.9433,0.7515
2208549,250,11,9.3931,8.132,6.8733,7.0547,5.4992,6.413,5.4166,5.0409,4.5004,5.0356,4.0359,4.7454,0.7516
2225051,50,4,12.8726,11.3612,7.1967,8.0088,5.694,5.8466,5.9227,6.5459,5.0041,5.1986,4.2091,4.2272,0.7521
4064264,50,14,14.4146,16.0551,8.6682,8.7239,7.1676,7.2015,7.1332,7.6653,6.1208,6.5707,5.2875,4.8257,0.7521
1517959,250,1,10.0975,10.1342,7.5907,7.8935,6.9555,6.9884,5.7122,7.3227,5.4176,6.0981,4.8031,5.3022,0.7528
2235298,50,2,6.9437,7.2401,6.8972,6.8102,6.1633,6.1496,4.9093,6.3111,4.4762,5.4425,4.2816,4.9196,0.7529
7050362,250,2,12.4118,12.5595,7.7064,7.4258,6.7273,6.6769,6.3848,6.429,5.7532,6.3318,4.9065,6.6309,0.7543
4020820,50,4,12.8221,13.884,9.863,10.5017,6.4099,6.3227,7.0213,8.3756,5.5824,5.7542,5.2638,5.3499,0.7544
2205669,100,14,19.0006,20.528,9.732,9.259,5.2327,5.7887,7.9983,7.511,5.0881,5.5714,4.6293,4.9084,0.7544
2201557,250,114,10.2761,11.2295,7.1571,7.3086,6.2524,7.3086,5.7661,6.1255,5.2083,6.1255,4.537,5.168,0.7545
7203243,100,2,19.5795,21.3417,6.6559,6.5887,5.5072,5.2534,6.1189,6.1107,5.1163,5.0119,4.1601,3.6755,0.755
2105704,100,14,11.9481,12.5666,11.163,9.738,8.0677,8.9823,8.0055,7.6974,6.3758,6.5162,6.3658,6.6025,0.755
4079862,100,2,13.7799,14.632,9.448,9.5873,7.6948,7.6621,7.5621,8.9644,6.486,7.2807,5.9539,6.2318,0.7552
4071721,50,2,11.4183,10.6095,8.8392,10.4359,6.4483,6.3328,7.0423,6.8126,5.5448,5.1666,5.1272,5.2246,0.7552
4026995,macro,2,10.697,10.8869,10.0152,10.6861,8.1867,8.6443,7.1092,7.8572,6.2313,7.1827,6.0584,7.1828,0.7555
2232138,50,2,8.345,9.0203,7.3625,7.2901,6.7908,7.0327,5.4883,5.9227,5.1036,6.1612,4.7635,6.0281,0.7556
7205614,macro,5,11.8436,11.3113,10.7423,9.8057,6.605,7.645,7.5237,6.9377,5.5974,6.334,5.4827,6.0291,0.7557
7218133,macro,14,10.2028,10.2049,9.0047,10.0817,5.7494,4.9536,6.4702,7.172,4.8869,3.846,4.6959,4.4459,0.7563
7219766,50,4,12.3954,14.0639,9.0402,9.3529,6.8905,6.7489,7.1064,7.788,5.861,6.0846,5.3194,5.1887,0.7565
2205247,50,2,12.4321,12.6414,7.6578,8.2827,5.2076,4.5707,6.3341,7.8943,4.5372,4.4062,4.0888,4.4725,0.757
7001879,100,2,10.5242,10.1573,7.0986,7.623,4.824,3.7715,5.8931,7.1091,4.2194,3.5697,3.8232,3.6752,0.7572
7050362,100,2,12.4221,12.5595,7.7361,7.4258,6.738,6.6769,6.3952,6.429,5.7574,6.3318,4.9017,6.6309,0.7572
7153368,50,2,11.1748,11.6349,10.135,10.0177,8.346,8.7966,7.2426,8.1074,6.3049,7.6339,6.0546,6.7603,0.7573
7152914,50,2,11.7911,11.7308,9.8792,8.572,5.6222,5.4966,7.4968,6.4382,5.0295,4.5465,4.739,4.1397,0.7573
4060679,250,7,12.5302,14.2738,9.8608,9.9514,9.2133,9.3608,7.6339,8.1633,7.0984,7.0189,6.5091,6.8183,0.7586
1503767,250,14,11.6852,12.6482,10.647,9.7287,7.172,8.0107,7.7924,7.7114,5.8248,6.7023,5.7334,6.1841,0.7587
2235298,250,2,7.0249,7.2401,6.8632,6.8102,6.0744,6.1496,4.9241,6.3111,4.4354,5.4425,4.2393,4.9196,0.7589
2215056,macro,2,11.308,11.0787,9.4277,9.5307,8.7062,8.5107,7.7128,6.969,7.0925,5.8955,6.9806,5.8094,0.7593
7115352,250,14,11.2641,9.974,7.9136,7.463,6.9847,7.3218,6.3725,5.9754,5.8357,4.6922,5.1093,5.2265,0.7594
1506890,250,14,12.4756,11.502,9.2517,10.6478,7.9199,8.1668,7.2215,7.8137,6.4679,6.659,5.8609,5.521,0.7595
4106398,100,4,12.9704,13.3151,9.5806,9.8016,8.2925,9.6458,7.472,7.4559,6.77,7.8115,6.2587,6.875,0.7598
2017145,50,4,27.9523,29.698,5.1496,5.0771,5.0774,4.8617,5.045,5.0045,4.9226,4.7979,3.614,3.0246,0.7598
4020731,250,2,10.9965,10.175,9.3086,9.7469,7.7016,8.8288,6.8518,6.0213,6.0623,6.004,5.6654,6.4619,0.7599
4102976,macro,14,17.0779,17.886,6.4026,5.8319,5.8011,4.7232,5.8266,5.5446,5.2751,4.5667,3.9345,3.0725,0.7599
7051170,50,2,9.8677,10.6617,8.6275,8.6553,7.9493,8.0546,6.7526,7.186,6.2129,6.6772,5.9034,7.459,0.76
2205669,250,14,19.0027,20.528,9.7538,9.259,5.2667,5.7887,8.0899,7.511,5.1017,5.5714,4.6389,4.9084,0.7607
4327392,100,2,12.6996,12.4048,8.9417,7.9519,6.901,7.6349,7.1848,6.0293,5.9687,5.6999,5.475,4.7966,0.7608
4074045,250,2,11.7917,11.9741,10.2831,10.2438,8.5835,8.612,7.5285,9.1795,6.7022,7.2061,6.3754,7.0519,0.7608
4022421,macro,14,12.5445,13.827,11.0846,11.9125,8.6994,8.2997,8.0466,9.025,6.9448,7.1161,6.7913,6.7816,0.7612
1534425,250,4,11.389,12.4621,9.1615,10.422,4.4861,4.1943,7.2039,7.9947,4.0533,3.8959,3.8374,3.891,0.7614
2219243,macro,14,11.772,10.1283,8.5542,9.2277,6.5307,6.4505,6.7156,6.8212,5.4647,5.4408,4.9156,4.3632,0.7614
1507375,250,19,12.3152,12.647,9.0829,10.506,6.6162,6.436,7.0001,8.0813,5.5947,5.736,5.1374,5.4881,0.7616
4023476,250,14,14.8992,14.6174,8.7676,10.017,7.2392,7.5371,7.1638,8.263,6.274,6.6394,5.3824,6.0227,0.7617
7219766,250,4,12.3852,14.0639,9.1002,9.3529,6.8507,6.7489,7.0782,7.788,5.8142,6.0846,5.3144,5.1887,0.7621
1513518,250,14,17.09,15.7897,9.3058,9.3646,7.1932,7.083,7.8817,6.5798,6.2524,6.4626,5.4456,5.6491,0.7623
2009671,macro,2,13.2391,13.5222,10.1567,10.8376,6.1632,5.8297,7.7686,9.4309,5.4326,5.5645,5.1258,5.3533,0.7624
4020082,macro,14,8.3575,9.84,6.467,6.5904,5.288,4.5558,5.0954,5.4757,4.3285,4.1342,3.9466,3.199,0.7627
4029138,250,2,11.7857,11.4786,9.4027,9.0329,7.4933,8.9677,7.0949,6.1926,6.1326,6.1569,5.7581,6.2793,0.7628
2008567,250,9,26.6867,27.496,7.2286,7.4927,5.2676,4.3458,6.7343,7.2291,5.0738,4.2925,4.2084,3.178,0.7629
4112732,100,2,10.1138,10.5398,7.6595,7.306,7.0131,6.6782,5.6776,7.0904,5.3532,6.1919,4.7763,5.3882,0.763
7115352,100,14,11.258,9.974,7.9197,7.463,7.0023,7.3218,6.3915,5.9754,5.8555,4.6922,5.1378,5.2265,0.7631
7152740,250,14,12.2837,11.2756,10.0274,9.3457,7.4402,7.8255,7.1115,5.7714,6.1736,6.4289,5.9072,5.9999,0.7636
7219766,100,4,12.4004,14.0639,9.0615,9.3529,6.7914,6.7489,7.0494,7.788,5.7821,6.0846,5.2791,5.1887,0.7637
4061446,macro,2,11.3956,11.4532,10.8219,10.955,8.2495,8.776,7.9665,7.9394,6.6182,7.5652,6.5609,8.0786,0.7637
1505656,250,19,14.7024,15.72,10.5644,11.58,6.9274,6.701,8.1621,9.3234,6.0525,6.1643,5.6526,5.7999,0.7639
4060449,250,2,15.688,17.5169,9.5351,9.5521,8.2372,8.1294,7.8304,7.6928,6.8987,7.2532,6.0385,5.9714,0.7644
7220019,100,14,26.697,26.948,15.0538,13.5799,3.2747,3.7798,13.0415,12.1271,3.3169,3.7432,3.4141,3.447,0.7648
4328061,250,2,11.2806,11.509,8.6892,8.3288,7.6699,8.1051,6.5746,6.7743,5.9716,7.6936,5.4622,5.827,0.7648
1505879,macro,2,11.3875,11.8126,10.7666,10.9621,8.6563,8.2897,8.147,7.2868,6.9584,6.1131,6.9918,5.6868,0.765
7050190,100,2,13.4627,13.4063,7.9759,7.7034,7.2606,7.6302,6.5129,7.4006,6.0638,7.4264,5.0324,5.8437,0.7656
1505879,250,2,11.3682,11.8126,10.6972,10.9621,8.6568,8.2897,8.1388,7.2868,6.9547,6.1131,6.9832,5.6868,0.7657
2005688,macro,2,9.9123,9.6643,9.0515,9.4361,8.3721,8.6105,7.4102,6.4608,6.7495,5.7326,6.6508,5.5034,0.7658
2201484,macro,2,13.8187,14.2053,8.3191,8.2331,7.2508,7.2421,6.7634,7.8422,6.1075,6.7726,5.2107,6.5378,0.7664
2201557,100,114,10.1908,11.2295,7.1355,7.3086,6.2785,7.3086,5.7493,6.1255,5.21,6.1255,4.5526,5.168,0.7668
7050421,50,14,11.731,12.03,9.2453,10.6905,6.2596,5.7387,7.0394,7.9911,5.3486,5.1796,4.9886,4.608,0.7669
2240892,50,14,24.2947,25.93,8.7346,7.988,3.8448,3.7605,7.7158,7.634,3.8375,3.7216,3.5003,2.9801,0.767
4106398,macro,4,13.1231,13.3151,9.6215,9.8016,8.234,9.6458,7.5184,7.4559,6.7616,7.8115,6.2706,6.875,0.7675
7212449,100,7,13.7358,15.2638,9.0651,8.2125,5.5135,5.5077,7.1498,6.4874,4.9909,5.1807,4.5838,4.5743,0.7677
4029726,250,7,13.19,14.4545,10.1458,10.4674,6.8712,6.0916,7.7834,8.4779,5.8883,5.0367,5.4163,5.2649,0.7682
4026401,50,14,11.4768,11.5143,9.7959,11.278,7.1869,6.9106,7.4636,8.057,5.7596,4.9807,5.3319,5.8924,0.7689
2218474,250,2,12.0764,12.2574,8.7677,8.5081,7.9198,8.2502,6.9118,8.0358,6.4123,7.126,5.9405,7.1932,0.7693
7036242,macro,2,13.7439,14.0982,7.7693,7.7169,6.9868,6.8155,6.4388,7.1838,5.9532,6.3236,4.8528,6.4966,0.7694
4112732,50,2,10.1376,10.5398,7.5081,7.306,6.9171,6.6782,5.6505,7.0904,5.3277,6.1919,4.6946,5.3882,0.7704
2013756,250,2,13.9833,14.9038,8.6139,8.6288,7.0206,6.7779,6.9881,8.5248,5.9951,6.4185,5.2848,5.6242,0.7705
4020349,250,2,12.4322,12.4371,9.2364,10.9801,7.2413,6.9129,7.0298,7.6295,5.9747,5.7586,5.4741,5.3664,0.7709
2235298,macro,2,7.0224,7.2401,6.8474,6.8102,6.0236,6.1496,4.9139,6.3111,4.4106,5.4425,4.2225,4.9196,0.7711
2222052,macro,2,9.7466,9.5463,8.8666,8.5554,7.9845,8.0779,6.6927,7.3386,5.9951,7.4354,5.7128,6.6778,0.7712
4112732,macro,2,10.0942,10.5398,7.6183,7.306,6.9963,6.6782,5.6542,7.0904,5.345,6.1919,4.7618,5.3882,0.7713
2017145,250,4,27.9183,29.698,5.2309,5.0771,5.016,4.8617,5.0862,5.0045,4.8804,4.7979,3.6114,3.0246,0.7717
2221375,250,14,11.6295,12.689,7.7575,7.2133,6.3253,5.5421,6.2012,6.2709,5.3456,5.0788,4.6821,3.471,0.7719
4071061,50,2,16.2163,17.6636,8.4719,7.9607,7.6495,7.8877,7.1887,7.3394,6.6185,7.5186,5.4528,6.0292,0.7722
2218474,100,2,12.0769,12.2574,8.7616,8.5081,7.9639,8.2502,6.8873,8.0358,6.4221,7.126,5.9335,7.1932,0.7724
4112732,250,2,10.038,10.5398,7.6204,7.306,7.0082,6.6782,5.6615,7.0904,5.352,6.1919,4.7772,5.3882,0.7725
4102976,250,14,17.0494,17.886,6.4002,5.8319,5.8189,4.7232,5.8273,5.5446,5.2948,4.5667,3.9375,3.0725,0.7726
2013756,50,2,13.9442,14.9038,8.6058,8.6288,7.1566,6.7779,6.9925,8.5248,6.0935,6.4185,5.3689,5.6242,0.7728
4073845,50,2,10.5973,10.6233,9.6571,10.3573,7.4645,7.9183,6.8287,7.7318,5.7815,6.9295,5.5254,6.3935,0.7729
4071061,100,2,16.1816,17.6636,8.5249,7.9607,7.7083,7.8877,7.2148,7.3394,6.6513,7.5186,5.5035,6.0292,0.7736
2201537,100,14,11.5763,10.183,8.7275,9.8928,6.5647,6.9332,6.811,7.0957,5.4833,5.731,5.0631,5.1784,0.7736
4078537,macro,2,12.7215,13.5021,11.3598,11.1526,8.5141,8.6359,8.8579,9.0338,7.0859,8.3966,7.0351,8.1198,0.7738
2009747,50,19,16.0106,17.191,8.6775,7.685,5.9574,6.612,7.3697,7.0159,5.4217,6.1713,4.6975,5.0122,0.7739
4060449,50,2,15.661,17.5169,9.5199,9.5521,8.2595,8.1294,7.8257,7.6928,6.9181,7.2532,6.0181,5.9714,0.774
2201537,macro,14,11.6109,10.183,8.7698,9.8928,6.5544,6.9332,6.8425,7.0957,5.4713,5.731,5.0313,5.1784,0.7742
4026151,50,19,13.2443,14.9569,8.3576,8.4206,7.094,7.0684,6.74,7.3376,5.9664,6.3907,5.0645,5.4139,0.7743
1513449,macro,2,12.1331,12.3528,8.5896,8.1178,8.0004,7.7056,7.138,6.6831,6.6935,5.9699,6.3695,4.7856,0.7743
7036242,100,2,13.7082,14.0982,7.754,7.7169,7.0252,6.8155,6.425,7.1838,5.9754,6.3236,4.8521,6.4966,0.7745
4110934,macro,2,8.6395,8.8116,8.0166,7.4981,7.2096,7.2739,6.3146,5.1871,5.8057,5.3018,5.6242,4.2927,0.7747
2019946,50,19,19.1727,19.732,7.9231,7.178,5.2596,6.223,7.1168,6.7455,4.8465,5.9348,4.0071,4.702,0.7747
7013360,50,11,7.6349,9.212,6.4447,6.4722,5.8525,5.3811,5.0865,5.2958,4.7746,4.6464,4.4119,3.4995,0.7749
7212449,250,7,13.7377,15.2638,9.0816,8.2125,5.5098,5.5077,7.1822,6.4874,4.984,5.1807,4.5839,4.5743,0.7752
4029423,macro,2,9.6641,10.0042,9.2202,9.1504,8.7908,8.7232,7.0448,6.7793,6.6085,7.392,6.4139,8.0867,0.7754
4330185,macro,14,11.8825,12.4619,10.8194,11.7673,7.1937,6.2579,7.974,8.5557,5.9541,5.5924,5.8348,4.8169,0.7762
2221375,macro,14,11.6131,12.689,7.8257,7.2133,6.2904,5.5421,6.2266,6.2709,5.3214,5.0788,4.6805,3.471,0.7764
2230118,100,2,13.2875,13.7753,7.5643,7.2239,7.0375,7.1216,6.3368,6.5021,5.9819,6.5997,4.8716,6.5593,0.7765
4061446,250,2,11.4345,11.4532,10.7717,10.955,8.275,8.776,7.9103,7.9394,6.6065,7.5652,6.525,8.0786,0.7766
4027384,100,2,11.7753,11.6925,9.2991,9.2639,8.5527,8.213,7.4672,6.9901,6.9065,5.9801,6.6454,5.0923,0.7769
2008833,100,15,13.9577,13.6265,10.3206,9.491,6.7948,8.1195,8.0439,7.7881,5.8323,6.5714,5.4935,6.1698,0.7769
8101848,250,4,9.4373,8.9399,7.2768,8.92,6.3475,5.933,5.4812,5.9945,4.951,4.9434,4.45,4.94,0.7771
2205520,250,14,12.9281,13.1709,9.8094,8.6221,7.3486,8.0905,7.5862,6.5843,6.1387,6.8938,5.7187,5.8998,0.7774
7036242,250,2,13.7242,14.0982,7.7512,7.7169,7.012,6.8155,6.4225,7.1838,5.9678,6.3236,4.8404,6.4966,0.7777
4102976,100,14,17.0242,17.886,6.3994,5.8319,5.8327,4.7232,5.848,5.5446,5.3111,4.5667,3.9034,3.0725,0.7781
2230118,250,2,13.2869,13.7753,7.6087,7.2239,7.0199,7.1216,6.3534,6.5021,5.9694,6.5997,4.8812,6.5593,0.7781
2233054,50,62,15.072,16.3331,14.1823,14.1055,6.2634,5.2694,10.0315,10.6755,5.5305,5.0149,5.5451,4.9362,0.7784
4060449,100,2,15.6524,17.5169,9.5003,9.5521,8.2249,8.1294,7.8035,7.6928,6.8864,7.2532,6.0053,5.9714,0.7784
4078537,250,2,12.6444,13.5021,11.2213,11.1526,8.6286,8.6359,8.745,9.0338,7.1095,8.3966,7.0444,8.1198,0.7786
2014391,100,14,18.8796,20.3795,9.9214,9.0715,5.2947,5.7152,7.9739,7.372,5.1597,5.5029,4.7264,4.8355,0.779
8101848,macro,4,9.461,8.9399,7.2739,8.92,6.3511,5.933,5.4839,5.9945,4.9746,4.9434,4.4669,4.94,0.7791
4020659,50,2,11.3774,11.6288,9.1091,8.7301,7.7787,8.587,6.8999,7.495,6.1693,7.6352,5.7428,6.2774,0.7798
4020349,100,2,12.4601,12.4371,9.2131,10.9801,7.2336,6.9129,7.019,7.6295,5.9679,5.7586,5.4535,5.3664,0.7799
7219804,macro,19,23.1405,25.035,11.8837,11.656,3.6409,3.727,10.5474,10.5668,3.6309,3.6864,3.5573,3.5499,0.7802
4316212,250,14,12.6726,14.3299,7.5636,7.1175,6.235,5.5967,6.2602,5.8567,5.3769,5.2132,4.7307,4.3995,0.7802
2221375,100,14,11.5612,12.689,7.7921,7.2133,6.2792,5.5421,6.1952,6.2709,5.3127,5.0788,4.6724,3.471,0.7804
4106460,macro,4,10.1396,11.6128,7.7659,7.3097,6.7669,6.1111,6.1123,6.1862,5.6007,5.408,4.972,4.0726,0.781
4068881,250,4,14.5653,15.0211,8.9135,10.2472,7.7769,7.6314,7.31,8.4651,6.5602,6.7557,5.59,6.1206,0.7812
4026995,250,2,10.6632,10.8869,9.9902,10.6861,8.1932,8.6443,7.0624,7.8572,6.2027,7.1827,6.0279,7.1828,0.7814
4072453,macro,2,12.7072,12.9381,11.6834,11.9768,7.8369,8.7196,8.7909,9.6453,6.6274,7.5644,6.4919,7.5595,0.7817
8102742,250,14,16.5126,16.133,13.6851,15.3585,4.0829,3.7654,10.5337,11.1238,3.923,3.5764,4.053,3.6571,0.7821
1517959,100,1,10.0292,10.1342,7.5707,7.8935,6.98,6.9884,5.6574,7.3227,5.3872,6.0981,4.7714,5.3022,0.7827
4029138,macro,2,11.825,11.4786,9.4387,9.0329,7.4759,8.9677,7.1387,6.1926,6.136,6.1569,5.7594,6.2793,0.7827
4069120,50,2,11.6791,12.0716,10.354,10.2127,7.7716,7.8944,7.7209,8.6219,6.3923,7.3771,6.1346,7.4411,0.7829
7206295,50,14,8.1279,9.802,6.3888,6.7948,5.5277,5.0938,4.9042,5.5843,4.2764,4.5199,3.9127,3.8484,0.7833
7106654,macro,2,9.6555,10.0069,9.1427,9.127,8.822,8.7082,7.4015,6.2272,6.9251,6.1058,6.8061,5.582,0.7837
7203243,250,2,19.5107,21.3417,6.6519,6.5887,5.5304,5.2534,6.111,6.1107,5.1371,5.0119,4.1702,3.6755,0.7846
2230675,50,2,11.3274,11.1768,7.9148,8.4603,6.0211,5.3583,6.3842,8.0494,5.2133,5.0011,4.716,5.06,0.7848
4075824,50,14,16.0551,17.5636,10.3957,9.9299,6.1469,6.795,8.3134,8.644,5.5828,6.2851,5.1788,5.6077,0.7852
4029726,100,7,13.1488,14.4545,10.1543,10.4674,6.8909,6.0916,7.7539,8.4779,5.8789,5.0367,5.4208,5.2649,0.7852
7106654,100,2,9.6126,10.0069,9.1043,9.127,8.8046,8.7082,7.3993,6.2272,6.9217,6.1058,6.8058,5.582,0.7856
4513508,250,14,12.4217,11.1183,8.533,9.1624,7.2958,7.1983,6.8288,7.0708,6.067,4.9369,5.1474,5.6604,0.7856
7053385,macro,2,10.3357,10.1097,8.9298,8.885,7.2589,6.5807,6.7486,5.6896,5.7994,4.7185,5.4254,4.4722,0.7865
1503767,100,14,11.662,12.6482,10.6979,9.7287,7.1341,8.0107,7.8142,7.7114,5.8005,6.7023,5.7255,6.1841,0.7868
4075210,macro,2,10.1615,9.4425,9.3082,9.4067,8.1214,9.2659,6.9616,5.7959,6.111,5.4225,5.8885,5.6703,0.7871
4063769,50,2,10.0544,10.6135,9.787,9.6189,8.7647,9.5336,7.7022,6.7247,6.9666,6.9713,7.007,5.6509,0.7881
7218806,macro,2,11.7202,11.8443,10.7484,11.5032,5.6385,5.2107,7.8548,9.5531,5.0655,4.793,4.9488,4.9405,0.7881
2233054,250,62,15.1677,16.3331,13.8556,14.1055,6.3381,5.2694,9.9896,10.6755,5.5858,5.0149,5.544,4.9362,0.7883
4513508,macro,14,12.4425,11.1183,8.5459,9.1624,7.2937,7.1983,6.8455,7.0708,6.0737,4.9369,5.167,5.6604,0.7883
4071003,50,4,15.5778,17.402,9.7017,9.3786,8.1392,7.774,7.9715,8.2559,6.8362,7.098,5.791,5.9141,0.7885
7151385,50,14,13.4053,12.412,11.4524,11.3496,7.7237,8.165,8.4399,6.945,6.3933,6.8214,6.2792,6.628,0.7886
7152494,100,2,17.258,18.1265,8.3098,7.8593,6.8583,7.0464,7.2048,7.2161,6.1557,6.8299,4.979,6.491,0.7888
2013756,100,2,13.962,14.9038,8.5477,8.6288,7.135,6.7779,6.9501,8.5248,6.0689,6.4185,5.2894,5.6242,0.789
7036825,50,167,17.9416,19.6072,8.6707,7.9801,8.0713,7.9801,7.5775,7.3913,7.0722,7.3913,5.1917,4.6073,0.7892
7208077,macro,14,8.1592,9.8152,6.8363,6.6983,4.9637,4.435,5.4031,5.5327,4.1181,4.0415,3.8415,3.0194,0.7895
1517959,50,1,10.0046,10.1342,7.6381,7.8935,7.0113,6.9884,5.6481,7.3227,5.3539,6.0981,4.7554,5.3022,0.7895
2230118,macro,2,13.2687,13.7753,7.6389,7.2239,6.9732,7.1216,6.358,6.5021,5.9363,6.5997,4.8776,6.5593,0.7895
7212449,macro,7,13.7209,15.2638,9.1,8.2125,5.4587,5.5077,7.2062,6.4874,4.9501,5.1807,4.5652,4.5743,0.7896
4029869,macro,14,12.7954,12.4426,10.8602,12.4368,8.9104,8.6204,8.2698,8.7962,6.9832,7.0859,6.6642,5.7915,0.7899
2232070,macro,2,10.5378,10.2586,7.2299,6.1387,5.9788,5.8254,5.98,4.9408,5.1422,4.5043,4.6262,3.6437,0.79
4308610,macro,114,11.0112,10.4623,9.74,9.9172,8.4496,9.9172,7.3207,7.1975,6.4481,7.1975,6.1869,7.0125,0.79
7152494,50,2,17.2344,18.1265,8.1613,7.8593,6.9928,7.0464,7.1067,7.2161,6.2423,6.8299,4.9102,6.491,0.7901
7013360,100,11,7.605,9.212,6.5213,6.4722,5.9054,5.3811,5.0852,5.2958,4.7523,4.6464,4.4121,3.4995,0.7904
2201557,50,114,9.9599,11.2295,7.1577,7.3086,6.3973,7.3086,5.7306,6.1255,5.2248,6.1255,4.6024,5.168,0.7908
2003412,50,2,12.4978,12.4357,8.9192,9.0994,6.115,6.0071,6.8647,8.6911,5.3257,5.4397,4.8556,5.4547,0.7912
4068155,100,14,10.9761,10.0868,8.913,8.2678,6.8743,8.1705,6.891,6.3943,5.6499,6.349,5.2819,4.9131,0.7915
2208311,macro,14,15.7425,17.4497,7.7055,7.0952,7.1662,7.0348,6.5097,5.8652,6.3295,6.5245,4.9585,4.9956,0.7916
1519948,macro,19,10.5057,9.6903,6.9623,8.1526,5.3948,6.0084,5.6061,6.2384,4.6516,5.1065,4.0016,4.8368,0.7919
1505656,100,19,14.6547,15.72,10.5071,11.58,6.9056,6.701,8.1437,9.3234,6.0385,6.1643,5.631,5.7999,0.7921
4106460,50,4,10.0366,11.6128,7.7068,7.3097,6.6839,6.1111,6.0926,6.1862,5.5479,5.408,4.9485,4.0726,0.7922
