cif,size,sgnum,assessed_100,actual_100,assessed_010,actual_010,assessed_001,actual_001,assessed_110,actual_110,assessed_101,actual_101,assessed_011,actual_011,mean_rmse
7202686,macro,14,12.6946,12.402,8.7594,9.5953,6.9809,4.8572,6.9754,6.7191,5.9177,4.5227,5.1505,4.3336,1.1528
4512819,250,15,14.7538,16.507,10.5565,11.9905,4.6024,3.831,8.3562,9.7012,4.2856,3.7319,3.9634,3.5972,1.1529
7051167,250,14,11.9395,9.6327,8.4846,8.2193,6.8693,6.3731,6.693,6.2525,5.8537,4.3918,5.134,5.0365,1.1532
2224215,250,62,10.6686,12.273,6.2472,7.254,5.4894,6.47,5.006,6.2448,4.7135,5.7234,3.8928,4.8285,1.1532
4073359,100,2,11.3623,11.4496,10.4303,10.61,9.181,9.1633,7.5767,10.2834,7.2415,7.7056,6.8386,7.4747,1.1537
2212248,50,2,11.0342,11.71,8.2014,10.4649,7.0465,7.191,6.4223,7.7657,5.7614,5.8247,5.1206,5.8837,1.1541
1508777,50,14,15.9058,17.3089,8.242,9.91,6.6195,6.9646,7.0693,8.6002,5.9556,6.4367,4.9495,5.6981,1.1551
2228714,250,2,12.4052,12.1828,9.0192,9.5475,8.0306,8.0345,6.9356,8.535,6.4584,7.5633,5.5864,7.563,1.1558
2228714,macro,2,12.384,12.1828,8.9563,9.5475,8.0305,8.0345,6.9064,8.535,6.4818,7.5633,5.6074,7.563,1.1574
2212248,macro,2,11.0929,11.71,8.186,10.4649,7.0586,7.191,6.4184,7.7657,5.7519,5.8247,5.091,5.8837,1.1576
2233230,100,14,12.8987,11.3462,10.471,8.6065,6.6989,7.1486,7.7591,6.3722,5.8605,6.0483,5.4836,5.4991,1.1581
2236062,macro,2,11.0063,11.1642,9.8785,10.8103,6.6049,4.8687,6.9506,6.615,5.6146,4.1003,5.3827,4.0638,1.1585
2212248,100,2,11.1154,11.71,8.1685,10.4649,7.0522,7.191,6.4289,7.7657,5.7686,5.8247,5.097,5.8837,1.1587
4107369,100,14,11.6227,13.764,8.6645,9.2869,7.1398,5.5167,6.4392,6.3283,5.6583,5.1207,5.1431,4.743,1.1596
7208662,macro,19,15.4013,16.054,7.3271,5.2221,5.7387,5.058,6.4277,4.966,5.2545,4.8242,4.3042,3.6332,1.1613
1504622,250,2,19.3294,18.8906,8.5531,10.6547,5.5853,4.5466,7.6822,8.874,5.1979,4.3605,4.4962,3.9531,1.1622
8101174,100,4,11.9079,10.4009,8.6997,9.9879,5.056,3.6974,6.5377,7.2041,4.5705,3.4033,4.1949,3.4675,1.1627
4028691,100,14,15.0803,14.773,9.1141,10.4359,6.6122,8.286,7.5811,8.5236,5.9271,7.2268,5.1775,6.1257,1.1634
7001751,50,14,11.468,10.2626,7.7135,9.8456,6.6417,7.5856,5.8997,5.8635,5.6601,6.1001,4.9884,6.009,1.1638
2105867,100,92,10.9968,13.55,6.7668,5.589,5.5244,5.589,5.5106,5.1667,4.8745,5.1667,4.1043,3.952,1.1646
2101976,50,2,11.6772,11.7675,8.2108,8.5891,7.642,7.7494,6.3793,8.1187,6.0474,6.7396,5.2387,7.3583,1.1662
2221150,250,14,10.0926,10.338,7.5643,9.9596,6.6177,6.2495,5.7339,7.1725,5.3463,5.3482,4.6952,4.2915,1.1666
4060210,250,2,13.9341,13.9821,7.4261,9.8025,7.3461,7.3182,6.433,8.0075,6.4393,6.2123,5.1496,5.0817,1.168
2237362,250,2,15.3738,15.1913,7.064,5.0308,5.5266,4.5886,6.3023,4.7868,5.0739,4.5403,4.2687,3.5133,1.169
7153010,macro,4,12.179,9.4451,8.8638,9.2735,7.268,6.8294,6.8456,6.6172,6.0918,5.5342,5.392,5.2917,1.1696
8100775,macro,1,12.239,9.698,8.3395,8.1317,6.9309,6.3713,6.4602,5.4721,5.7509,5.0974,5.1125,5.0132,1.1709
1534425,50,4,12.4495,12.4621,10.228,10.422,6.3069,4.1943,7.6976,7.9947,5.4748,3.8959,4.9651,3.891,1.1716
4069353,250,14,12.4379,15.177,8.727,9.335,7.5704,7.133,6.694,6.7207,6.1178,6.4556,5.4191,5.6678,1.1719
4060210,50,2,13.9598,13.9821,7.4136,9.8025,7.2507,7.3182,6.4188,8.0075,6.3545,6.2123,5.1023,5.0817,1.1731
4500630,macro,1,11.1393,10.4384,9.8387,8.5684,8.12,7.006,7.1491,5.7755,6.2988,5.1703,5.8905,4.5673,1.1731
1513767,macro,11,10.3925,8.9916,8.5677,6.8724,7.3552,6.7204,6.5238,5.4602,5.9221,5.383,5.4244,4.1605,1.1732
4060210,100,2,13.9593,13.9821,7.4106,9.8025,7.3072,7.3182,6.4232,8.0075,6.4054,6.2123,5.1285,5.0817,1.1741
4022057,50,14,16.8572,14.3322,12.3891,12.4208,4.6905,3.8041,9.7742,9.3864,4.4284,3.6768,4.1774,3.5478,1.1743
7052009,macro,2,13.9839,14.0519,6.6639,5.6555,5.6485,3.8897,5.9249,4.9476,5.1126,3.6422,4.1391,3.117,1.1745
2213143,250,14,13.1073,15.796,9.5093,8.6615,7.8877,7.5863,7.5485,7.5947,6.4854,6.8385,5.6161,5.28,1.1746
4022622,250,2,11.2451,9.795,9.4037,8.0162,8.1268,7.7385,6.9257,5.2551,6.2545,5.6029,5.7445,4.8027,1.1748
2222226,250,9,10.3997,12.4305,8.0618,9.285,7.2656,7.1227,6.0101,7.4389,5.7014,5.2005,5.0596,5.6514,1.175
7154728,macro,14,19.5625,17.5836,9.3196,11.3125,5.6152,5.8949,7.9763,8.2064,5.3443,5.5892,4.7685,5.2277,1.1754
2236062,250,2,11.0083,11.1642,9.8993,10.8103,6.6501,4.8687,6.9748,6.615,5.6394,4.1003,5.4037,4.0638,1.1777
2237737,250,2,10.5736,9.4693,7.9257,8.466,7.3189,7.7181,5.8314,7.5382,5.5668,7.2015,4.8969,5.933,1.1783
4031736,100,2,11.2024,9.0278,9.1013,8.2165,7.6534,7.4744,6.6473,5.0985,5.9694,5.4228,5.4796,5.1638,1.1791
2221150,50,14,9.9768,10.338,7.5536,9.9596,6.6148,6.2495,5.7173,7.1725,5.3396,5.3482,4.7147,4.2915,1.1797
4028109,100,1,10.2231,9.2759,9.236,8.9962,8.4964,7.0076,6.6817,5.7777,6.3064,4.7301,5.9702,4.5962,1.1805
1506878,50,19,15.4188,13.1235,8.4626,9.9481,6.4481,6.0993,7.1264,7.9278,5.7721,5.5311,4.9451,5.1998,1.1805
4077655,250,2,13.0295,13.5922,9.0772,9.6444,8.4664,8.8965,7.1776,8.4812,6.8686,8.1276,5.8075,7.871,1.1808
2241309,250,15,12.9738,14.447,8.3952,10.008,6.7364,7.136,6.698,8.2268,5.7316,6.398,4.9865,5.8026,1.1817
2216796,100,2,15.121,15.2943,12.9804,12.3141,5.8191,3.9292,9.475,9.7632,5.414,3.9032,5.207,3.8035,1.1819
2240611,50,2,9.0816,6.6599,7.1576,6.04,6.3682,5.815,5.3694,4.7241,5.1523,5.2625,4.5674,5.3039,1.1826
1502816,250,14,14.1066,16.4718,9.4492,8.1016,7.2793,6.7916,7.7836,7.2699,6.2559,6.2789,5.4273,4.7332,1.1828
4025161,50,14,13.2897,13.5986,8.7123,11.139,6.8253,6.8498,7.1093,8.6171,5.9119,6.1176,5.0853,4.7774,1.1829
7215819,macro,14,9.6743,12.4249,8.4245,8.6732,7.0506,7.1927,6.0498,5.6096,5.548,6.2249,5.2235,5.5366,1.1831
2240611,100,2,9.0888,6.6599,7.1601,6.04,6.3215,5.815,5.3904,4.7241,5.1478,5.2625,4.5677,5.3039,1.1839
2236062,50,2,10.9861,11.1642,9.8271,10.8103,6.6477,4.8687,6.8929,6.615,5.6462,4.1003,5.3991,4.0638,1.1841
2004040,100,14,15.2433,13.1666,7.6594,9.231,6.0772,5.8143,6.606,7.5584,5.5082,4.7818,4.5182,4.9197,1.1866
7151637,50,14,16.478,17.272,8.9652,7.4319,4.9593,6.389,7.6403,6.5866,4.6308,5.9922,4.162,4.8448,1.1871
4030092,macro,2,11.6826,11.7564,10.4621,9.8729,5.9442,6.2291,7.0119,9.8344,5.3465,5.5647,5.1704,5.2761,1.1874
4115087,50,2,14.7095,16.5934,8.5512,8.5576,7.6804,7.4103,7.1302,8.243,6.585,7.0727,5.3275,7.1624,1.1878
7112341,250,14,13.5971,16.3101,8.8484,9.1479,6.3828,6.6436,7.2032,7.9786,5.6098,6.0255,4.9516,5.3755,1.1883
2237362,macro,2,15.3561,15.1913,7.1039,5.0308,5.5458,4.5886,6.3253,4.7868,5.0852,4.5403,4.2846,3.5133,1.1902
4028691,250,14,15.0839,14.773,9.0671,10.4359,6.5798,8.286,7.5544,8.5236,5.9036,7.2268,5.1543,6.1257,1.1913
7215819,250,14,9.6392,12.4249,8.4266,8.6732,7.1336,7.1927,6.0562,5.6096,5.5829,6.2249,5.2466,5.5366,1.1916
7052009,250,2,13.9861,14.0519,6.7027,5.6555,5.6618,3.8897,5.9553,4.9476,5.1216,3.6422,4.1571,3.117,1.1921
1506878,100,19,12.1697,13.1235,7.8277,9.9481,6.4733,6.0993,6.2363,7.9278,5.4998,5.5311,4.848,5.1998,1.1925
4028109,macro,1,10.239,9.2759,9.3036,8.9962,8.5565,7.0076,6.6703,5.7777,6.2894,4.7301,5.9682,4.5962,1.1925
7153656,50,14,11.9025,12.7483,9.552,12.1567,7.9418,7.7467,7.17,8.0058,6.5534,6.6202,5.9845,6.533,1.1932
2233534,250,14,11.0792,9.8292,8.9774,9.287,6.9614,9.2073,6.8362,6.7504,5.7243,5.508,5.2003,6.5386,1.1936
4027672,50,4,11.0023,10.1677,7.6353,9.6715,6.5293,7.4853,5.9767,7.0076,5.4321,5.98,4.7201,5.9195,1.1943
4108456,macro,7,13.3327,12.8669,11.1174,9.0127,5.8161,5.9712,8.0645,6.1025,5.2159,5.4164,4.9914,4.9778,1.1945
1507372,macro,4,12.3192,9.6605,8.6234,8.287,7.491,8.2214,6.6885,6.2898,6.2225,5.5102,5.4137,5.8365,1.1945
7215819,50,14,9.6492,12.4249,8.4516,8.6732,7.0248,7.1927,6.0589,5.6096,5.5402,6.2249,5.1952,5.5366,1.195
2005126,50,14,9.6778,10.9122,8.3266,9.9614,7.0754,5.288,6.2328,6.3533,5.6992,4.7587,5.2015,4.6707,1.1953
2221150,100,14,9.992,10.338,7.5107,9.9596,6.5795,6.2495,5.6885,7.1725,5.3173,5.3482,4.6734,4.2915,1.1955
4030092,50,2,11.9063,11.7564,10.2877,9.8729,5.9897,6.2291,6.9564,9.8344,5.3838,5.5647,5.1367,5.2761,1.1963
2226108,100,14,11.3882,10.4088,8.494,10.0364,6.6863,8.5135,6.6085,7.2249,5.5652,6.59,4.9802,5.6756,1.1966
4060210,macro,2,13.9162,13.9821,7.3634,9.8025,7.2685,7.3182,6.3896,8.0075,6.3719,6.2123,5.0946,5.0817,1.1972
7105869,100,2,10.6665,10.694,9.9894,10.1543,9.016,8.7175,6.3586,9.0815,6.2483,6.9378,6.0088,6.7812,1.1975
4025161,100,14,13.2235,13.5986,8.6898,11.139,6.8006,6.8498,7.0839,8.6171,5.8843,6.1176,5.0545,4.7774,1.1989
7206516,macro,14,10.7205,13.4698,8.4801,8.2195,6.2544,5.3712,6.4739,6.2698,5.2486,4.9892,4.8255,4.4963,1.1989
7208662,250,19,15.3468,16.054,7.3858,5.2221,5.7693,5.058,6.4688,4.966,5.2718,4.8242,4.3254,3.6332,1.199
2237737,macro,2,10.5628,9.4693,7.881,8.466,7.3428,7.7181,5.7669,7.5382,5.552,7.2015,4.8878,5.933,1.1993
4023957,250,14,17.7998,17.6304,10.2538,8.2654,5.4499,6.7762,8.6236,7.4838,5.0793,6.3251,4.5535,4.7553,1.1996
4030092,250,2,11.6471,11.7564,10.4669,9.8729,5.9326,6.2291,6.9846,9.8344,5.3361,5.5647,5.1683,5.2761,1.1999
2009571,250,1,9.6398,7.2979,7.285,6.3661,5.9495,5.7607,5.5069,4.4595,4.9427,4.1244,4.3982,3.6824,1.2002
4082209,100,14,13.1433,14.8492,8.3754,10.1182,7.1087,6.5651,6.8508,8.3616,6.088,5.9105,5.184,5.5074,1.2015
7105869,macro,2,10.6613,10.694,10.0096,10.1543,9.1138,8.7175,6.3436,9.0815,6.2782,6.9378,6.0348,6.7812,1.2019
1502816,100,14,14.1899,16.4718,9.5892,8.1016,7.3026,6.7916,7.8874,7.2699,6.2952,6.2789,5.5156,4.7332,1.2024
4115087,100,2,14.7154,16.5934,8.5032,8.5576,7.5936,7.4103,7.1524,8.243,6.5424,7.0727,5.2534,7.1624,1.2026
7101063,100,14,9.8733,12.6624,8.3591,8.8301,7.1777,7.4498,6.282,6.2891,5.7487,6.4209,5.2777,5.694,1.2042
7105869,250,2,10.6691,10.694,9.9988,10.1543,9.067,8.7175,6.34,9.0815,6.2568,6.9378,6.0157,6.7812,1.205
4020144,250,14,12.6229,13.236,8.9707,11.185,6.9032,6.1636,7.0787,8.5431,5.8874,5.5875,5.2693,4.46,1.2052
4026796,50,2,14.5627,11.7612,8.4733,8.8649,7.6322,7.9841,7.1735,6.9801,6.5952,5.9173,5.2654,4.9508,1.2057
8101174,250,4,12.1071,10.4009,8.5513,9.9879,4.9779,3.6974,6.51,7.2041,4.5168,3.4033,4.1117,3.4675,1.2077
7215819,100,14,9.6055,12.4249,8.4308,8.6732,7.0599,7.1927,6.061,5.6096,5.5637,6.2249,5.2327,5.5366,1.2082
4078828,250,4,15.0793,14.9958,8.7263,10.3293,7.5118,9.0927,7.3129,8.5066,6.5814,7.3481,5.5315,6.825,1.2084
4078828,macro,4,15.0813,14.9958,8.7275,10.3293,7.5088,9.0927,7.3142,8.5066,6.5777,7.3481,5.531,6.825,1.2091
2236062,100,2,11.0103,11.1642,9.8679,10.8103,6.7156,4.8687,6.9517,6.615,5.6783,4.1003,5.4286,4.0638,1.2103
2003309,macro,14,15.3303,18.142,7.4895,7.1923,6.5444,6.9986,6.4067,6.6861,5.8121,6.5296,4.6979,4.7563,1.2108
1507372,50,4,12.3377,9.6605,8.4478,8.287,7.2696,8.2214,6.5716,6.2898,6.0868,5.5102,5.3014,5.8365,1.2109
2203593,100,2,11.81,9.2865,9.5437,9.1855,6.4776,6.0442,7.0999,6.4126,5.6503,4.546,5.2511,4.584,1.2125
1504622,100,2,19.2721,18.8906,8.463,10.6547,5.6319,4.5466,7.6079,8.874,5.2393,4.3605,4.5212,3.9531,1.2128
4077655,macro,2,13.0548,13.5922,9.0264,9.6444,8.4458,8.8965,7.1386,8.4812,6.8454,8.1276,5.7461,7.871,1.2135
4028899,macro,1,11.3963,11.4102,10.4088,10.9191,8.6037,9.2292,7.6181,9.1326,6.9429,8.5335,6.5747,8.4081,1.2136
7212436,50,7,12.4064,14.7819,6.8616,8.2883,5.3663,5.395,5.6144,6.5212,4.7394,5.068,4.0353,4.5215,1.2142
4022691,macro,2,10.4913,10.4905,9.518,8.6866,8.6384,8.237,7.5156,6.5153,7.2868,5.6789,7.0086,4.9093,1.2142
2215828,250,2,12.7197,12.6136,11.2244,11.7648,5.905,5.9526,7.8222,10.7017,5.3343,5.5879,5.1137,5.5501,1.2146
4079274,100,14,15.4119,18.1066,9.7099,9.904,8.1758,7.4643,7.9516,8.6891,6.9593,6.2462,5.992,5.961,1.2151
2233534,100,14,11.0964,9.8292,9.0239,9.287,6.8977,9.2073,6.8399,6.7504,5.6977,5.508,5.1879,6.5386,1.2164
7152823,50,19,13.6128,14.07,9.6522,10.969,8.2461,9.801,7.7437,8.6508,6.7954,8.0422,5.8439,7.3085,1.2168
4078828,100,4,15.1765,14.9958,8.7873,10.3293,7.4229,9.0927,7.3693,8.5066,6.5189,7.3481,5.5122,6.825,1.2181
2222905,macro,2,14.7731,11.9268,7.7174,7.5315,5.9707,5.6129,6.5889,6.1897,5.3257,4.8527,4.5212,3.9941,1.2196
2215828,100,2,12.7153,12.6136,11.2173,11.7648,5.9137,5.9526,7.8072,10.7017,5.3415,5.5879,5.1151,5.5501,1.2206
2221150,macro,14,9.809,10.338,7.494,9.9596,6.5378,6.2495,5.6373,7.1725,5.2689,5.3482,4.6628,4.2915,1.2209
2100242,100,19,10.1934,9.644,8.6809,6.9083,7.3154,5.6166,6.3993,5.6161,5.8479,4.8535,5.3678,4.358,1.2215
4509238,50,14,14.1402,15.036,10.0511,9.937,5.4661,7.4834,7.7098,8.2901,5.1086,6.6995,4.7042,5.7999,1.2216
4030092,100,2,11.6075,11.7564,10.3864,9.8729,5.9333,6.2291,6.9162,9.8344,5.3255,5.5647,5.154,5.2761,1.2221
8101174,macro,4,11.2686,10.4009,8.1478,9.9879,5.1217,3.6974,6.1735,7.2041,4.5456,3.4033,4.1211,3.4675,1.2221
2002939,50,2,10.2511,7.6727,7.879,7.3064,6.7754,6.8835,5.7697,4.6656,5.2855,4.4163,4.7337,4.7349,1.2222
2100242,250,19,10.2786,9.644,8.7435,6.9083,7.233,5.6166,6.4412,5.6161,5.813,4.8535,5.3468,4.358,1.2222
7202686,50,14,12.9536,12.402,8.5653,9.5953,7.0465,4.8572,6.898,6.7191,5.997,4.5227,5.1122,4.3336,1.2227
4026719,250,2,11.241,11.3218,10.3566,10.6433,9.1647,9.0567,7.4279,10.3614,7.1531,7.3738,6.7668,7.2648,1.2249
2223086,100,13,16.4575,15.8984,9.3787,11.5291,6.1795,4.9295,8.0021,9.213,5.6435,4.7084,4.9397,4.5326,1.2251
4026117,macro,2,12.2456,12.1839,7.7026,9.2449,7.4789,7.8245,6.2519,7.7729,6.1798,6.8296,5.1056,7.0469,1.2252
4069742,100,2,10.115,9.7977,8.1876,9.6929,6.7794,7.0188,5.9744,7.7117,5.4831,6.265,5.0147,6.7343,1.2255
2215828,50,2,12.695,12.6136,11.2482,11.7648,5.9619,5.9526,7.7782,10.7017,5.3813,5.5879,5.1579,5.5501,1.2259
4115087,250,2,14.675,16.5934,8.4592,8.5576,7.6436,7.4103,7.0508,8.243,6.5382,7.0727,5.2722,7.1624,1.2264
7101063,250,14,9.8372,12.6624,8.322,8.8301,7.13,7.4498,6.2693,6.2891,5.7236,6.4209,5.25,5.694,1.2265
2215828,macro,2,12.6914,12.6136,11.2169,11.7648,5.906,5.9526,7.7909,10.7017,5.3379,5.5879,5.1217,5.5501,1.2266
4026117,100,2,12.2285,12.1839,7.7123,9.2449,7.413,7.8245,6.2694,7.7729,6.1519,6.8296,5.0984,7.0469,1.2272
4020535,100,2,10.8279,7.9386,7.8008,7.8307,6.8166,6.9187,5.961,5.3331,5.5336,4.9992,4.8972,4.8987,1.2274
2211746,50,13,9.0427,11.9584,6.6194,6.1386,5.959,5.5465,4.8658,4.6153,4.7587,5.0316,4.1254,4.1154,1.2274
1502816,macro,14,13.9925,16.4718,9.4871,8.1016,7.2562,6.7916,7.7854,7.2699,6.2378,6.2789,5.4431,4.7332,1.2284
4026117,250,2,12.2214,12.1839,7.7047,9.2449,7.4525,7.8245,6.2511,7.7729,6.1613,6.8296,5.1025,7.0469,1.2285
1502816,50,14,14.1433,16.4718,9.6218,8.1016,7.3296,6.7916,7.8804,7.2699,6.3161,6.2789,5.5483,4.7332,1.2289
4105893,50,4,24.5553,27.4698,7.579,7.0362,6.4247,6.0088,7.0435,6.766,5.9913,5.87,4.714,4.5694,1.2298
2235160,50,33,15.5131,13.441,11.1718,10.156,5.844,7.07,8.8334,8.103,5.3316,6.2572,4.8657,5.8025,1.2313
4082209,250,14,13.002,14.8492,8.3897,10.1182,7.0893,6.5651,6.844,8.3616,6.0488,5.9105,5.1721,5.5074,1.2322
4001234,50,2,9.4851,12.0433,7.4973,8.7099,6.3473,5.7813,5.4896,6.2236,5.0742,4.8259,4.6159,4.1947,1.2324
2201159,50,14,13.9991,13.0945,8.804,11.119,7.5592,8.4185,7.1844,8.4756,6.3726,7.0813,5.2839,5.4738,1.233
2222226,100,9,10.3098,12.4305,7.9813,9.285,7.2233,7.1227,5.9143,7.4389,5.6445,5.2005,5.018,5.6514,1.2336
4026117,50,2,12.229,12.1839,7.7101,9.2449,7.4162,7.8245,6.2584,7.7729,6.1447,6.8296,5.0862,7.0469,1.2337
4509238,100,14,13.8698,15.036,9.5017,9.937,5.5882,7.4834,7.4906,8.2901,5.1889,6.6995,4.7621,5.7999,1.2342
2002939,macro,2,10.3102,7.6727,7.8126,7.3064,6.7013,6.8835,5.7665,4.6656,5.2841,4.4163,4.6971,4.7349,1.2391
4001234,macro,2,9.4915,12.0433,7.6239,8.7099,6.5509,5.7813,5.517,6.2236,5.1993,4.8259,4.7348,4.1947,1.2392
4329189,macro,14,14.9693,17.8078,9.8469,8.9981,5.5517,5.784,7.5077,7.6391,4.95,5.5011,4.6124,4.8655,1.2394
2014220,macro,2,11.0503,11.1011,8.5507,8.9707,7.8113,8.2841,6.2067,7.0366,5.7633,8.1617,5.153,6.6937,1.2395
7153656,macro,14,11.7274,12.7483,9.4983,12.1567,7.8049,7.7467,7.1441,8.0058,6.4452,6.6202,5.9568,6.533,1.2395
4074500,macro,14,14.8936,16.806,9.888,11.5802,7.4099,7.1372,7.9794,9.5357,6.4415,6.5693,5.6659,5.2228,1.2403
2222503,macro,14,10.8124,11.716,7.5984,9.4509,6.3773,7.4503,5.8522,7.3559,5.2786,6.2868,4.5978,5.3426,1.2404
1505196,250,2,14.989,14.2089,11.0795,8.6476,4.3392,3.815,8.3839,7.0106,4.0779,3.6038,3.9329,3.3619,1.2406
4028899,50,1,11.3296,11.4102,10.3653,10.9191,8.6837,9.2292,7.5261,9.1326,6.9117,8.5335,6.5563,8.4081,1.2417
4500630,100,1,11.1389,10.4384,10.006,8.5684,8.1051,7.006,7.2269,5.7755,6.3568,5.1703,5.9742,4.5673,1.2423
4026719,macro,2,11.2009,11.3218,10.326,10.6433,9.141,9.0567,7.3911,10.3614,7.1258,7.3738,6.7459,7.2648,1.2434
2018527,50,15,9.7919,11.8834,8.2616,9.6362,7.0257,6.7924,5.9488,7.4847,5.3768,5.8971,4.9673,4.3909,1.2436
2218663,100,14,12.8378,11.2071,9.7487,10.122,5.6379,3.8703,7.0988,7.5118,4.991,3.4338,4.4886,3.6151,1.2437
4084047,macro,14,13.0763,10.7038,8.2371,10.058,6.8717,7.0464,6.7918,7.3297,5.9407,5.8856,4.8674,4.7482,1.2438
4069583,50,2,10.9556,11.0241,9.2192,9.2373,8.4247,8.8845,6.3392,8.6552,5.949,7.6222,5.5189,6.4688,1.2438
2201159,macro,14,14.2731,13.0945,8.7933,11.119,7.6196,8.4185,7.2643,8.4756,6.4811,7.0813,5.3274,5.4738,1.244
4509238,250,14,13.6078,15.036,9.7831,9.937,5.6064,7.4834,7.6199,8.2901,5.1883,6.6995,4.8144,5.7999,1.2444
7210752,50,2,13.7428,10.9636,6.8512,7.0628,5.945,5.5917,5.857,6.2019,5.3237,5.0726,4.2795,5.3903,1.2456
7151043,100,4,10.4885,10.5387,8.8213,7.399,7.2193,5.1469,6.6607,6.0556,5.7521,4.6249,5.2656,4.0966,1.2466
4317851,50,2,10.0229,9.4938,9.1057,9.0983,8.1158,8.5288,6.4313,6.6292,5.9698,7.9548,5.7733,7.9866,1.2469
4069583,100,2,10.933,11.0241,9.2027,9.2373,8.4428,8.8845,6.3415,8.6552,5.9334,7.6222,5.5032,6.4688,1.2478
4105893,250,4,24.5569,27.4698,7.6901,7.0362,6.4902,6.0088,7.1352,6.766,6.0362,5.87,4.7528,4.5694,1.2478
1512048,100,2,11.1717,11.3841,10.0047,9.6881,8.876,9.6137,6.9952,8.1207,6.6245,9.0095,6.2022,7.5099,1.2486
7206516,50,14,10.6681,13.4698,8.7784,8.2195,6.3017,5.3712,6.6004,6.2698,5.2438,4.9892,4.889,4.4963,1.2487
4020603,50,2,10.2888,10.3426,9.3738,9.4267,8.4666,9.0065,6.5338,8.2099,6.1218,8.0603,5.8303,7.413,1.2496
4028899,250,1,11.3996,11.4102,10.3166,10.9191,8.6597,9.2292,7.526,9.1326,6.9183,8.5335,6.5392,8.4081,1.2497
7203059,macro,4,12.2573,9.6244,8.4669,7.5197,6.0827,5.7116,6.6986,5.9255,5.3247,4.9118,4.7642,3.9619,1.2502
4069214,100,2,10.5532,10.3553,9.7378,10.0934,8.7852,8.7466,6.6062,9.5093,6.4499,6.8555,6.1762,6.9699,1.251
4122640,250,4,12.1804,11.02,10.1998,7.8741,6.3578,6.1042,7.1157,5.6134,5.6351,5.3397,5.3199,4.8243,1.2523
4001234,250,2,9.4796,12.0433,7.5761,8.7099,6.5563,5.7813,5.4888,6.2236,5.1982,4.8259,4.7167,4.1947,1.2523
4084047,100,14,13.0685,10.7038,8.1977,10.058,6.8411,7.0464,6.7708,7.3297,5.9227,5.8856,4.8507,4.7482,1.2529
7214359,100,14,16.3075,19.167,8.1202,7.7583,5.6234,4.979,7.0605,6.3549,5.1607,4.8191,4.4884,4.1903,1.2534
2014220,100,2,11.0617,11.1011,8.5244,8.9707,7.7404,8.2841,6.2099,7.0366,5.7481,8.1617,5.1356,6.6937,1.2539
4023246,macro,4,14.4304,17.4692,7.4207,7.288,6.4679,6.262,6.3833,6.7261,5.7592,5.8217,4.6135,4.7496,1.254
7100912,250,2,11.0905,8.1984,7.8582,7.5818,6.6249,6.2704,6.0718,6.7829,5.4068,5.9637,4.6767,4.9109,1.2541
4069583,250,2,10.9188,11.0241,9.2637,9.2373,8.4718,8.8845,6.3155,8.6552,5.9262,7.6222,5.5121,6.4688,1.2549
4028899,100,1,11.3667,11.4102,10.3024,10.9191,8.7166,9.2292,7.4882,9.1326,6.9175,8.5335,6.5403,8.4081,1.2549
2218663,macro,14,12.8751,11.2071,9.746,10.122,5.6489,3.8703,7.0406,7.5118,5.0004,3.4338,4.4531,3.6151,1.256
4512455,100,4,14.8709,15.4514,9.7028,11.928,5.9567,5.0717,7.7826,9.4419,5.4344,4.6601,4.8722,4.6673,1.2561
2211746,100,13,8.9549,11.9584,6.5493,6.1386,5.9592,5.5465,4.7831,4.6153,4.7231,5.0316,4.0803,4.1154,1.2573
2100526,250,14,8.742,11.7416,7.428,7.4477,6.2722,6.1776,5.1613,5.0943,4.8321,5.4671,4.4896,4.7548,1.2573
4026719,100,2,11.2101,11.3218,10.3314,10.6433,9.2085,9.0567,7.3575,10.3614,7.1297,7.3738,6.7431,7.2648,1.2575
4122640,macro,4,12.051,11.02,10.2905,7.8741,6.2993,6.1042,7.1123,5.6134,5.5957,5.3397,5.3117,4.8243,1.2576
7151043,250,4,10.4383,10.5387,8.8091,7.399,7.246,5.1469,6.6409,6.0556,5.7762,4.6249,5.2883,4.0966,1.2578
2014672,50,2,13.4732,10.4338,7.5019,7.272,5.9059,6.089,6.222,5.802,5.2121,5.1946,4.4766,4.4424,1.2584
7052009,100,2,14.1018,14.0519,6.7309,5.6555,5.7856,3.8897,5.9756,4.9476,5.2238,3.6422,4.2106,3.117,1.2588
2228714,100,2,12.3536,12.1828,8.8547,9.5475,7.9551,8.0345,6.8066,8.535,6.3401,7.5633,5.438,7.563,1.2593
4022691,100,2,10.6362,10.4905,9.6393,8.6866,8.7208,8.237,7.5942,6.5153,7.3244,5.6789,7.0261,4.9093,1.2594
4023724,macro,14,10.7353,12.667,9.0603,10.0953,7.7419,8.8137,6.6568,7.8947,6.0015,7.2347,5.5125,6.2277,1.2594
4084047,250,14,13.1132,10.7038,8.2209,10.058,6.8587,7.0464,6.7908,7.3297,5.9356,5.8856,4.8555,4.7482,1.2596
1515317,50,2,10.7511,8.6164,8.6352,8.5243,7.8458,6.8398,6.4603,5.5071,6.1311,4.5519,5.4929,4.759,1.2598
1513767,100,11,10.6533,8.9916,8.6128,6.8724,7.3597,6.7204,6.6146,5.4602,5.9742,5.383,5.4429,4.1605,1.26
