cif,size,sgnum,assessed_100,actual_100,assessed_010,actual_010,assessed_001,actual_001,assessed_110,actual_110,assessed_101,actual_101,assessed_011,actual_011,mean_rmse
4311188,50,2,18.8428,17.0847,15.4968,15.6506,12.3932,15.0009,11.46,9.6909,10.0171,9.4826,9.2794,9.9928,1.5187
4505942,250,15,19.9064,22.3888,16.9306,18.7911,11.6345,11.5279,12.4336,14.3933,9.8641,10.2491,9.4119,8.9406,1.5191
2202276,250,4,9.4381,12.245,8.3839,8.4138,7.1798,5.1143,6.1352,6.4732,5.5542,4.7192,5.3156,4.3703,1.5193
1513519,100,14,19.4175,20.3977,17.4732,16.4108,10.3461,12.9062,12.8398,12.7863,8.899,10.6653,8.7009,10.1448,1.5194
4077209,macro,14,20.0285,23.5543,10.8522,11.0815,9.1039,9.4346,9.2523,10.0272,8.0198,8.6659,6.6922,7.1837,1.5194
2010393,250,13,18.4729,15.3162,11.8661,12.4937,10.0503,10.3,9.4801,7.6632,8.6535,8.5471,7.6007,7.9474,1.5195
1502693,50,14,24.148,22.469,17.7681,16.9742,7.7021,7.7725,13.9838,10.7663,7.4978,7.3454,6.91,7.0669,1.5196
4320267,100,14,21.9651,24.9481,13.1351,13.6666,11.6944,10.4296,11.242,11.986,10.0416,8.4656,8.4862,8.2911,1.5196
4320267,250,14,21.8238,24.9481,13.3716,13.6666,11.6142,10.4296,11.3447,11.986,9.9272,8.4656,8.5526,8.2911,1.5203
4310711,50,9,25.3417,25.6576,16.4538,14.2737,9.6395,10.3358,13.1471,10.2916,9.0014,9.5871,8.1669,8.3715,1.5208
4100804,100,14,15.2531,11.882,10.1021,10.8908,7.7453,8.9863,8.3505,8.0286,6.6719,7.1673,5.9085,5.8192,1.5212
4323799,100,14,20.2898,21.3398,13.4801,13.2319,11.5137,9.3055,10.9223,11.2455,9.5818,8.5298,8.5069,5.927,1.5225
2202856,50,14,17.7769,17.8012,13.7053,11.6897,11.0626,11.375,10.8268,7.7873,8.8837,9.5852,8.2873,8.1523,1.5226
4505804,100,14,20.4218,17.372,10.6833,12.7906,6.2955,6.2818,8.5244,8.8548,6.0724,5.9074,5.4365,5.6385,1.5231
2202276,macro,4,9.431,12.245,8.3979,8.4138,7.1859,5.1143,6.138,6.4732,5.5522,4.7192,5.321,4.3703,1.5232
4309715,macro,13,16.2918,19.4786,14.2321,15.0894,10.7208,9.193,10.1319,10.1308,8.8458,8.3136,8.4947,7.8508,1.5233
4506042,50,2,11.8376,13.811,10.1435,11.7832,7.2509,5.3109,7.4855,7.5928,6.0808,4.7052,5.7633,4.4679,1.5236
4313473,100,15,18.6354,17.9704,15.6405,14.2705,11.6988,13.8425,11.7332,9.5485,9.6806,10.9663,9.1693,9.936,1.5236
4314778,100,14,21.131,17.8239,9.984,11.6091,6.6048,6.57,8.2764,8.7364,6.3053,6.1645,5.3721,5.7178,1.5237
7211035,50,147,16.2973,16.2517,14.7208,16.2517,14.0993,11.3114,10.5525,9.3829,10.7152,9.284,9.9143,9.284,1.5238
4068049,250,14,16.199,14.9426,14.0355,12.2162,9.3811,11.9322,10.2318,9.4578,7.9401,9.3242,7.7512,7.6008,1.5239
4121501,50,33,21.3152,23.0608,15.2521,14.0919,11.7588,14.0118,12.2633,12.0246,10.0833,11.9747,9.0214,9.936,1.5243
2206959,macro,11,17.4255,14.2581,11.8757,12.086,10.3441,12.0245,9.3442,9.2194,8.1812,9.1921,7.26,7.205,1.5243
4344848,100,14,13.4355,10.511,8.8933,8.3885,7.1396,7.9377,7.2496,5.1774,6.1396,6.3344,5.355,5.7656,1.5246
4316390,250,33,28.4004,28.713,13.8623,16.8039,10.6456,10.2867,12.3337,14.5028,9.978,9.684,8.2412,8.7734,1.525
4104980,50,14,22.4961,25.76,16.4853,14.827,10.0622,9.799,12.9699,12.8504,9.0389,8.3884,8.3926,8.175,1.5252
2222987,50,2,11.2259,8.5175,8.7387,8.47,6.5341,7.297,6.6674,6.3724,5.3448,6.7924,5.0395,6.985,1.5252
4111689,250,14,22.7958,25.8412,10.4836,8.503,7.8978,8.1512,8.8476,8.077,7.2159,7.2851,6.1955,5.8842,1.5252
4310711,250,9,25.3616,25.6576,16.4792,14.2737,9.6989,10.3358,13.1707,10.2916,9.0498,9.5871,8.2123,8.3715,1.5254
2209977,100,2,12.2203,9.9358,10.2437,8.7448,4.7589,6.6498,7.6071,6.4769,4.3781,5.4735,4.2761,4.9516,1.5262
4505771,100,2,12.0781,8.6617,8.5328,8.0081,5.5624,5.8717,6.5408,7.8926,4.8799,4.9074,4.4343,4.7604,1.5263
4330945,50,15,23.4396,22.4429,16.6008,15.2648,9.0359,11.7086,12.578,12.6219,8.3693,10.3808,7.6037,7.6955,1.5263
2214371,250,33,14.1382,10.5161,8.5177,9.1022,6.7241,7.0497,7.2927,6.8822,5.9093,5.8557,5.084,5.5735,1.5263
2215141,50,15,20.0698,18.6614,15.0906,15.1845,11.7845,14.5252,11.7704,11.3249,9.8607,11.4623,9.1862,10.4962,1.5266
4323288,250,14,20.8257,17.933,17.1153,16.6297,12.7939,14.5242,13.0485,12.1937,10.6567,11.2867,9.8634,8.7385,1.527
2210024,250,29,17.6847,18.225,14.5276,17.355,8.7594,7.4532,10.8429,12.5682,7.7029,6.8986,7.4694,6.8484,1.5276
4301657,macro,14,18.4466,19.4471,16.8111,18.9824,13.7597,11.288,12.213,12.2701,10.9163,9.7626,10.6209,9.7022,1.5277
4310229,macro,11,19.9309,20.5817,16.5768,18.2277,14.6699,12.2242,12.7007,13.6457,11.7198,10.5102,10.8978,9.3114,1.5277
4301754,50,14,17.2755,15.9268,15.4572,15.748,11.4769,14.1033,11.6019,11.1982,8.8238,10.2507,8.7729,10.5061,1.5278
1517355,macro,14,22.3935,25.4,17.225,18.2361,4.8691,3.8855,13.5966,14.6898,4.8872,3.8408,4.6286,3.8002,1.5278
4326611,50,14,28.0889,27.225,13.208,10.9352,9.2743,10.8926,11.7771,10.1473,8.7152,10.1132,7.32,6.3886,1.528
4310711,100,9,25.3842,25.6576,16.4863,14.2737,9.738,10.3358,13.1919,10.2916,9.0839,9.5871,8.2427,8.3715,1.5281
1514816,250,14,20.5818,21.1376,12.7606,9.936,6.9472,8.1768,10.7833,8.9921,6.5577,7.4966,5.9473,6.3137,1.5288
4311960,50,79,18.0793,17.098,13.9888,17.098,10.2063,9.673,10.3741,12.0901,8.753,8.4191,8.1865,8.4191,1.5289
4328783,250,14,19.0783,15.9444,13.7333,14.436,10.307,11.3534,10.1805,8.7779,8.9168,9.2484,8.1864,8.9241,1.5292
2234934,100,148,19.9163,17.546,17.8126,16.7862,15.1536,16.7862,13.1224,12.1293,12.0421,12.1293,11.6155,9.6915,1.5293
2204044,50,14,19.5403,16.3757,10.1576,12.0237,5.9985,6.3408,7.9719,8.2964,5.6874,5.913,5.0961,5.6087,1.5293
2240045,50,2,15.5978,14.7234,13.1785,14.4567,7.3657,7.2718,8.8693,12.1905,6.6291,6.7888,6.296,7.0554,1.5297
4020267,100,14,21.8392,18.5298,10.4416,12.1443,8.0116,7.808,8.5342,8.5658,7.3828,7.1953,6.2295,6.5677,1.5299
4333126,macro,2,18.6766,18.6399,13.7461,14.8366,13.397,10.2005,11.1681,12.5035,10.6954,9.9055,9.3021,9.7859,1.5302
2236013,250,14,18.8539,19.4864,14.6561,11.9562,10.9243,11.185,11.3169,8.9017,9.1654,9.7006,8.5858,8.168,1.5303
4326866,100,14,19.9567,16.9964,15.9663,16.489,12.6398,14.1486,12.1597,11.8348,10.3033,9.3017,9.4602,10.7376,1.5305
2102180,250,2,12.8525,9.9336,7.6742,9.8545,5.8595,5.5151,6.2428,5.7378,5.0335,4.3886,4.4662,4.4164,1.5311
4023995,250,14,20.4653,18.4002,13.9922,16.808,11.467,11.757,11.4761,12.4099,9.6888,9.6214,8.6748,9.634,1.5316
2234299,50,7,12.6073,14.4609,9.3828,11.6806,6.2663,4.668,7.1614,8.2859,5.4705,4.4423,5.0332,4.3347,1.5318
4069592,250,14,18.2986,15.6909,15.4187,15.1241,12.4077,14.7396,11.6172,10.8892,10.0579,9.61,9.5435,10.5558,1.5319
2006242,100,14,20.1597,16.9871,11.839,13.631,6.3918,6.806,10.1753,10.6314,6.14,5.9263,5.4734,6.0892,1.5319
4022935,macro,14,21.9554,25.1311,12.217,10.7446,6.0131,6.3626,10.3684,9.1,5.9126,6.168,5.2954,5.4747,1.5319
7214922,250,18,18.3065,15.8841,12.7437,14.1747,10.8636,12.4803,9.8701,10.5759,8.8499,9.8135,7.9085,9.367,1.5321
4020387,macro,5,17.4455,13.884,11.2456,12.1226,9.8663,10.4745,9.2874,9.1316,8.0893,8.3618,6.8826,6.4794,1.5321
4114990,50,14,18.3303,21.4745,14.1035,12.48,8.0497,8.8715,10.8831,10.7902,7.2366,8.076,6.8073,7.2308,1.5324
4320885,50,2,15.7717,15.1601,12.692,12.3299,11.2325,12.2448,9.8356,10.7803,8.6389,9.5282,8.008,11.3076,1.533
4316390,100,33,28.4583,28.713,13.8244,16.8039,10.5572,10.2867,12.3294,14.5028,9.9472,9.684,8.2208,8.7734,1.5337
4114617,100,2,14.8601,14.4424,12.3299,11.7368,11.335,11.57,9.469,9.1497,8.656,10.2536,8.0945,11.3942,1.5343
2234776,macro,14,10.3973,13.5097,7.6498,5.7745,5.9134,5.4197,5.9165,5.3098,4.8287,4.6084,4.4611,3.9518,1.5343
4306732,100,14,20.2176,18.34,16.4032,17.0228,12.5343,15.0982,12.6417,12.4766,10.4122,11.6564,9.6516,11.0889,1.5343
4304742,100,15,19.0693,17.1922,16.5771,17.0021,13.2561,15.753,12.3821,11.128,10.6984,11.6146,10.2225,11.5554,1.5345
4311568,macro,14,17.7772,17.178,13.245,16.4869,12.0521,12.7515,10.6041,11.5692,9.8361,10.2388,8.7905,10.0866,1.5347
4111910,250,23,20.1457,22.529,16.0669,18.145,14.8542,14.925,12.4127,14.1315,11.7579,12.4423,10.6861,11.5266,1.5347
2018152,100,14,16.9424,13.5579,10.6256,11.5505,7.8888,8.1542,8.3872,7.1876,6.9749,6.9877,6.0927,6.6615,1.5353
4505771,250,2,12.1057,8.6617,8.582,8.0081,5.5087,5.8717,6.5864,7.8926,4.8433,4.9074,4.4116,4.7604,1.5359
4086978,100,62,17.2405,15.918,12.8606,11.484,8.1643,10.537,9.996,9.3133,7.1539,8.7864,6.4394,7.764,1.5362
4111910,100,23,20.0763,22.529,16.1267,18.145,14.9071,14.925,12.4009,14.1315,11.772,12.4423,10.7347,11.5266,1.5363
2019048,macro,15,17.8424,20.0257,14.2679,12.5088,13.6258,12.4926,10.8782,10.6092,10.6205,8.5995,9.7715,8.8393,1.5368
4503857,100,7,10.7589,11.7599,10.2341,10.645,9.6481,7.2314,7.2827,7.892,7.3252,4.9714,7.0991,5.9817,1.5369
2218791,macro,2,17.5298,20.2701,10.523,8.7593,7.6967,7.0929,8.8833,7.4604,6.8361,6.3985,5.8942,4.9021,1.5376
4084632,250,2,18.5731,15.1816,10.0359,10.6746,7.7652,8.8664,8.6838,7.9275,6.9408,7.203,5.7137,6.3683,1.538
2020054,100,2,11.1299,8.2715,8.9447,8.2573,6.5819,7.7887,6.815,4.9011,5.3189,4.6632,5.0732,5.0847,1.538
4304355,macro,2,16.199,14.1642,10.7244,11.344,8.1388,9.3494,8.6195,10.6782,6.946,7.9594,6.1387,7.8529,1.538
2215831,250,7,8.3524,11.9371,6.7221,6.8039,5.6945,4.84,5.0755,5.8151,4.5775,4.4853,4.1806,3.9439,1.5383
2019048,250,15,17.9892,20.0257,14.3133,12.5088,13.6735,12.4926,10.9495,10.6092,10.6846,8.5995,9.8085,8.8393,1.5385
1544458,100,14,17.7049,21.3099,8.6147,8.022,7.4844,6.9141,7.194,7.5076,6.7431,6.5766,5.5477,4.9114,1.5386
4061471,100,2,15.8631,18.8871,13.798,14.0242,12.9076,12.4451,10.1302,11.5157,9.7479,11.4125,9.1336,9.4798,1.5395
4000967,100,14,19.6668,16.975,14.0937,16.5118,10.9172,10.7093,11.2198,11.836,9.2716,9.0575,8.4297,7.6178,1.5395
2240045,250,2,15.7434,14.7234,13.1692,14.4567,7.3278,7.2718,8.8911,12.1905,6.6353,6.7888,6.2711,7.0554,1.5398
4502541,macro,19,19.1636,22.7185,14.6771,15.2613,4.1421,3.7606,11.6997,12.6683,4.0938,3.7101,3.7866,3.6514,1.5399
2236270,250,14,19.57,20.1257,13.9691,17.4691,5.8779,5.4443,10.4341,11.558,5.7035,5.2554,5.3374,5.1977,1.54
2213590,250,14,20.3819,23.732,13.2375,11.607,10.3927,10.6318,10.931,10.4267,9.0061,9.004,8.0347,7.84,1.5401
4079249,100,14,17.201,14.3838,11.4724,11.4574,8.7943,10.8982,9.2774,8.9618,7.5194,7.1822,6.6078,7.8965,1.5404
1507485,macro,15,19.4982,17.1315,15.2541,15.8004,11.9914,14.1729,11.7459,10.6546,9.9964,10.9203,9.3114,10.5504,1.5405
4301360,macro,14,18.1474,20.33,14.2391,13.3378,11.4477,9.7974,11.1527,11.152,9.2594,8.826,8.721,6.3212,1.5409
4030215,macro,14,18.9081,17.1549,13.3958,12.0719,6.542,7.1138,10.9634,7.9934,6.2102,6.5712,5.7521,6.1288,1.5409
1520303,macro,14,16.0981,12.6843,10.7003,10.1984,8.6772,9.7398,8.6246,7.948,7.0532,7.7251,6.3378,5.7869,1.541
2004024,100,14,14.1949,17.744,12.3013,11.87,9.8755,9.2186,9.2468,9.866,7.5114,8.1805,7.1007,6.6406,1.5415
4100144,50,15,17.7183,20.4387,13.6735,13.1548,5.4863,4.2034,10.7556,8.911,5.0815,4.1172,4.7928,4.004,1.5422
4325980,50,2,21.2041,20.2523,16.6194,15.4615,12.6262,14.5367,12.8038,14.2924,10.5084,12.7731,9.7124,10.7281,1.5423
4027681,macro,14,18.8609,20.6943,14.1304,16.4953,11.2928,10.4921,11.0636,12.8989,9.4751,9.358,8.7156,7.5772,1.5423
4027681,50,14,18.7514,20.6943,14.2521,16.4953,11.421,10.4921,11.1422,12.8989,9.5361,9.358,8.7987,7.5772,1.5427
4083395,100,14,19.2774,16.1485,13.5291,14.759,12.5774,13.4332,10.9457,10.8944,10.2552,9.0169,9.0909,9.9344,1.5429
1502280,50,2,12.9836,10.2472,9.9971,8.8366,7.0672,8.7017,7.4502,5.9075,5.9639,5.7162,5.6089,5.0282,1.543
2005072,macro,33,22.372,21.771,13.793,16.885,11.6778,10.608,11.6587,13.3425,10.1229,9.5362,8.7716,8.9824,1.5433
1517355,100,14,22.4449,25.4,17.269,18.2361,5.0033,3.8855,13.6226,14.6898,5.0128,3.8408,4.728,3.8002,1.5433
4020387,100,5,17.4784,13.884,11.2597,12.1226,9.8726,10.4745,9.3054,9.1316,8.1045,8.3618,6.8927,6.4794,1.5435
4084280,50,14,16.5236,16.8642,12.9185,12.1769,9.3344,12.1251,9.8292,9.7525,7.805,9.8447,7.2948,8.592,1.5439
4344171,50,14,13.5273,10.5515,9.336,10.174,6.7073,8.4201,7.5317,7.3239,5.7974,6.3618,5.2768,6.4867,1.5447
1516422,50,14,15.0907,18.5699,10.2825,9.1707,8.2879,8.6917,8.2867,7.8496,7.0796,7.8721,6.3419,6.3085,1.5451
4071509,50,9,18.1052,15.1335,15.0251,15.1108,12.1449,14.0998,11.2548,10.6929,9.8472,9.2108,9.3358,10.309,1.5453
4344171,macro,14,13.4972,10.5515,9.0677,10.174,6.7813,8.4201,7.3613,7.3239,5.8228,6.3618,5.281,6.4867,1.5455
4305156,50,14,19.0951,22.1191,15.0924,13.7475,14.0322,13.0663,11.775,10.4495,11.2041,11.25,10.3129,9.4709,1.5467
4113365,100,14,21.3118,24.6748,12.1142,11.0929,10.2895,10.723,10.3762,9.2978,9.0271,9.8345,7.6697,7.7098,1.5469
1502693,100,14,23.9624,22.469,18.0132,16.9742,7.7285,7.7725,14.084,10.7663,7.5159,7.3454,6.9554,7.0669,1.5471
4114596,50,2,14.4972,13.1968,12.3128,12.3982,11.6397,11.8763,9.4198,9.1637,8.6859,10.3611,8.1443,11.2649,1.5473
4073552,100,13,21.8018,22.6227,16.8221,15.8398,11.8048,9.809,12.5208,10.087,10.2087,8.9995,9.5059,8.3394,1.5475
4068049,100,14,16.2469,14.9426,14.0118,12.2162,9.3259,11.9322,10.2544,9.4578,7.9061,9.3242,7.7044,7.6008,1.5478
4026497,macro,14,29.7184,29.0451,16.9083,14.525,5.1335,5.927,13.8124,11.1007,5.5757,5.8073,5.032,5.4877,1.548
1505296,100,15,20.441,21.1702,13.807,12.4372,11.3057,9.2923,11.2561,8.8722,9.5173,8.5087,8.5481,7.4441,1.5482
4303682,100,14,17.5052,16.8323,15.6213,15.8043,13.2868,11.1302,11.5949,11.5216,10.2505,7.3378,9.9698,9.1,1.5483
4064371,macro,14,23.3783,27.0323,11.1647,10.3728,9.2436,8.7614,9.4994,9.6843,8.4278,8.1805,6.9762,6.6933,1.5485
2211897,250,14,17.2288,14.3349,13.7637,13.8922,8.9265,10.363,9.8731,8.2062,7.7716,8.3983,7.4309,8.3065,1.5488
7200664,macro,79,17.5874,16.389,13.2208,16.389,10.7549,11.3011,10.4545,11.5888,8.9274,9.3036,8.2063,9.3036,1.5494
2210511,macro,15,19.0284,21.5049,16.4533,15.9393,12.7423,10.9129,12.2948,10.4476,10.3799,9.7316,9.9208,9.0046,1.55
4306387,macro,2,13.7731,13.6786,12.7363,12.4461,11.5913,11.6311,8.7692,12.3922,8.3111,9.07,7.9731,8.7621,1.5502
2214891,50,33,17.3466,15.3389,13.5187,13.0719,8.9511,11.3867,10.208,9.9492,7.6771,9.1429,7.1574,8.586,1.5502
4069592,macro,14,18.2975,15.6909,15.4118,15.1241,12.3379,14.7396,11.6129,10.8892,10.0091,9.61,9.5092,10.5558,1.5505
4323799,250,14,20.1345,21.3398,13.5786,13.2319,11.5301,9.3055,10.9656,11.2455,9.553,8.5298,8.5303,5.927,1.5505
1516063,50,14,12.4648,15.7008,10.3953,10.169,7.9131,6.3959,7.962,8.5352,6.5772,5.728,6.1563,5.4141,1.5506
4071883,250,14,20.2939,16.987,12.5424,14.1625,10.8852,11.6168,10.5498,10.8778,9.2213,9.589,7.9522,7.6488,1.5508
2214371,macro,33,14.1897,10.5161,8.595,9.1022,6.611,7.0497,7.3466,6.8822,5.831,5.8557,5.0447,5.5735,1.5514
4026810,50,14,15.5837,12.5765,9.293,8.7969,7.985,8.6147,7.943,5.7769,6.9877,7.1072,5.9211,6.1549,1.5517
2227545,50,14,16.5735,13.467,8.4343,9.9594,7.2538,8.4428,7.536,8.0075,6.654,7.1533,5.3611,6.1298,1.552
2212092,50,14,16.9613,14.1729,10.987,10.2808,7.4435,7.7971,9.0178,6.5777,6.6659,6.8315,5.9432,6.2125,1.552
2233033,250,9,21.3083,18.1672,14.4705,14.461,11.3292,12.6844,11.1659,11.3142,9.6717,8.4258,8.4454,9.5358,1.5528
4344848,250,14,13.6949,10.511,8.4836,8.3885,7.1753,7.9377,7.0478,5.1774,6.1888,6.3344,5.2967,5.7656,1.5528
7200664,250,79,17.5612,16.389,13.2141,16.389,10.7326,11.3011,10.445,11.5888,8.9051,9.3036,8.1965,9.3036,1.553
2235387,50,14,17.0216,20.3183,15.1496,14.3623,14.1844,13.0261,11.1127,10.0344,10.6659,10.966,10.2734,9.6487,1.5531
4116706,250,62,14.0923,16.5158,11.5198,13.6408,10.6588,10.426,8.7505,10.5174,8.2656,8.8163,7.4859,8.2835,1.5539
4117079,100,2,10.4114,10.0502,9.7414,9.9734,8.791,9.7355,6.653,8.2178,6.069,7.7735,5.7429,8.5815,1.5539
4114990,250,14,18.2457,21.4745,14.1601,12.48,8.1504,8.8715,10.9018,10.7902,7.2975,8.076,6.886,7.2308,1.5549
4020267,50,14,21.89,18.5298,10.4069,12.1443,7.8352,7.808,8.4567,8.5658,7.3203,7.1953,6.1571,6.5677,1.5549
2012664,250,15,23.4462,22.2151,12.0956,15.1892,7.3541,6.888,10.5017,12.2369,6.9933,6.579,6.1225,6.2731,1.555
4506957,100,33,22.4725,23.903,11.826,10.54,7.7588,10.0692,9.8801,9.644,7.1965,9.2795,6.2404,7.2808,1.5554
4114990,macro,14,18.2324,21.4745,14.1625,12.48,8.1741,8.8715,10.901,10.7902,7.3202,8.076,6.9081,7.2308,1.5555
2020054,macro,2,11.196,8.2715,8.9106,8.2573,6.6089,7.7887,6.8126,4.9011,5.3692,4.6632,5.099,5.0847,1.5558
2011704,macro,7,8.8087,11.812,6.9229,8.0595,5.1673,3.8631,5.2517,6.6488,4.2468,3.6717,3.9645,3.4836,1.556
4319794,100,146,19.1129,19.9194,16.7414,19.9194,5.8536,4.649,11.0616,11.5005,5.6106,4.5273,5.5073,4.5273,1.5561
4085331,50,2,20.0212,23.1819,12.1781,10.5716,10.4584,9.9995,10.3055,9.0979,8.926,8.5653,7.5508,7.1479,1.5563
4501080,100,15,20.1584,22.8278,15.5284,15.0827,10.3045,8.5966,11.9253,10.2735,8.8682,8.045,8.4101,7.4686,1.5564
8100627,macro,56,19.3017,20.837,16.6152,18.63,10.5211,8.863,11.8777,13.8884,9.0547,8.1559,8.7241,8.0035,1.5565
2240045,macro,2,15.8522,14.7234,13.0948,14.4567,7.3287,7.2718,8.9075,12.1905,6.6429,6.7888,6.2664,7.0554,1.5575
4306387,250,2,13.9598,13.6786,12.7386,12.4461,11.2504,11.6311,8.8231,12.3922,8.2009,9.07,7.8952,8.7621,1.5575
2005072,50,33,22.4278,21.771,13.7872,16.885,11.7372,10.608,11.6582,13.3425,10.1615,9.5362,8.8045,8.9824,1.5579
2240045,100,2,15.8872,14.7234,13.151,14.4567,7.2579,7.2718,8.9038,12.1905,6.6052,6.7888,6.2271,7.0554,1.5589
2019266,250,61,22.6771,22.6742,13.162,15.7109,9.4682,7.6869,11.2457,12.9138,8.6299,7.2799,7.459,6.9047,1.559
4319889,macro,14,14.7216,15.873,13.2538,15.3516,9.7803,7.6225,9.7333,11.035,7.894,6.8713,7.642,6.4321,1.5592
1514820,macro,14,19.6632,22.0368,13.7659,12.5416,11.1176,9.6567,11.0833,10.9,9.3386,8.8447,8.4309,6.1843,1.5595
1504173,100,2,15.06,14.2086,12.8924,13.9245,10.9508,11.9877,9.4572,11.2443,8.3899,10.7739,7.9167,9.6063,1.5598
4305916,macro,14,20.0563,18.0738,14.3038,17.1074,12.4056,13.014,11.3674,12.2121,10.236,10.5611,9.0858,10.3577,1.5598
4061471,250,2,15.8588,18.8871,13.8239,14.0242,12.8734,12.4451,10.048,11.5157,9.7082,11.4125,9.0973,9.4798,1.5599
4311399,50,65,18.5736,15.9821,13.4152,14.4302,10.4009,12.3157,10.7047,10.7104,8.8751,9.7553,7.8143,9.3678,1.5599
4336209,100,13,16.4108,15.726,14.6767,11.6654,7.3151,9.0232,9.8394,9.3691,6.5965,7.8264,6.3941,5.7491,1.5602
2006291,macro,14,11.0555,9.6614,9.4609,9.133,6.3551,8.945,7.0735,5.541,5.2503,6.5637,5.0582,6.3905,1.5603
4084090,250,62,15.8493,13.438,10.2959,12.897,8.9388,9.3805,8.4145,9.3049,7.4788,7.6918,6.5889,7.5861,1.5603
4323418,macro,14,19.3902,16.4771,13.0761,13.436,8.8594,10.89,10.5597,10.4129,7.7599,8.3009,7.21,8.4601,1.5607
4343776,50,14,14.6864,12.3064,9.4064,10.878,6.8117,8.8814,7.8483,8.1504,6.0981,6.6945,5.4432,6.8797,1.5612
4336225,50,14,17.7047,20.408,15.3985,13.8344,9.3466,8.3623,11.5341,11.4513,8.0214,7.7379,7.8214,5.8652,1.5619
1503694,50,1,12.3056,14.9906,8.6323,6.3656,6.3018,6.0793,7.0146,6.0379,5.5085,5.8637,4.9017,5.9787,1.5619
4505771,macro,2,12.1738,8.6617,8.5726,8.0081,5.4377,5.8717,6.6169,7.8926,4.7959,4.9074,4.365,4.7604,1.5619
4071509,macro,9,18.2045,15.1335,14.9485,15.1108,12.2873,14.0998,11.3517,10.6929,9.9696,9.2108,9.3669,10.309,1.5621
2214371,100,33,14.2293,10.5161,8.5561,9.1022,6.7077,7.0497,7.3362,6.8822,5.9106,5.8557,5.0885,5.5735,1.5624
4076696,50,14,27.7945,24.6592,22.0489,20.6909,5.8547,6.8825,16.9117,15.8504,6.287,6.2882,5.6399,6.5307,1.5626
4070287,100,14,18.0713,18.513,16.8211,17.9818,9.2959,6.9402,12.099,12.8988,8.1454,6.4985,7.8683,5.8162,1.5628
4115557,50,4,17.6674,21.369,7.5282,6.7155,5.878,6.064,6.6995,6.4066,5.4502,5.8337,4.4052,4.2024,1.5637
2236226,macro,19,20.041,20.146,8.8139,11.7335,5.5637,4.6141,8.0159,10.1392,5.3419,4.4976,4.4443,4.294,1.5642
2215831,macro,7,8.2891,11.9371,6.7129,6.8039,5.6903,4.84,5.0489,5.8151,4.5551,4.4853,4.1685,3.9439,1.5643
4513307,100,14,16.494,13.3901,9.951,9.326,5.7702,5.9341,8.3637,6.2121,5.4748,5.4252,4.939,5.0065,1.5646
2236047,250,15,19.343,22.5572,15.7451,17.3649,10.8116,9.5396,11.8183,11.9975,8.9652,8.7862,8.5932,8.361,1.5648
4328106,50,14,26.7489,26.2449,12.0762,11.0342,8.1937,10.8631,11.064,10.1717,7.8675,10.0373,6.4451,7.2999,1.5653
2019048,100,15,17.7713,20.0257,14.3237,12.5088,13.6314,12.4926,10.9065,10.6092,10.6106,8.5995,9.7863,8.8393,1.5654
1513519,50,14,19.4015,20.3977,17.523,16.4108,10.2712,12.9062,12.8613,12.7863,8.844,10.6653,8.6564,10.1448,1.5658
4312087,100,14,17.5311,14.6189,11.1434,13.4799,8.114,7.6453,8.2751,8.9434,7.0785,6.7748,6.5046,6.6502,1.5663
7003782,100,88,22.5725,24.129,16.3552,15.2748,12.7792,15.2748,13.2004,12.9061,10.9534,12.9061,9.797,10.8009,1.5666
4000967,50,14,19.6288,16.975,13.944,16.5118,10.8813,10.7093,11.1411,11.836,9.2322,9.0575,8.3611,7.6178,1.5669
2235387,macro,14,16.9751,20.3183,15.0949,14.3623,14.2158,13.0261,11.0966,10.0344,10.6749,10.966,10.275,9.6487,1.5671
2235387,250,14,16.9601,20.3183,15.1187,14.3623,14.1877,13.0261,11.067,10.0344,10.6735,10.966,10.2722,9.6487,1.5674
4325980,macro,2,22.0793,20.2523,16.2712,15.4615,12.9427,14.5367,12.6699,14.2924,10.6472,12.7731,9.6955,10.7281,1.568
4030215,50,14,19.1264,17.1549,13.3524,12.0719,6.3976,7.1138,10.8695,7.9934,6.1055,6.5712,5.6454,6.1288,1.5685
4111910,macro,23,20.1492,22.529,15.9965,18.145,14.7571,14.925,12.3718,14.1315,11.7058,12.4423,10.6215,11.5266,1.5688
2215831,100,7,8.2843,11.9371,6.7177,6.8039,5.7239,4.84,5.0628,5.8151,4.5907,4.4853,4.1962,3.9439,1.5691
4068211,macro,14,22.9325,20.9198,12.6026,12.5,10.1899,8.3101,11.0233,8.799,9.0825,7.7231,7.5456,6.9203,1.5696
2241811,50,19,15.2932,12.3621,10.3703,11.4601,7.3358,9.0254,8.5704,8.4043,6.5141,7.2894,5.8574,7.0905,1.5697
4085236,macro,15,19.5254,21.5258,15.9121,17.7254,12.5358,10.2634,12.0875,11.5211,10.347,9.2642,9.7988,8.8819,1.5699
4024902,50,56,21.7187,24.9139,17.8834,18.879,10.4718,9.4495,13.5782,15.0469,9.2837,8.8353,8.8843,8.4501,1.5701
4320267,50,14,21.8685,24.9481,13.1533,13.6666,11.7558,10.4296,11.2399,11.986,10.0936,8.4656,8.5727,8.2911,1.5702
4309937,250,60,18.5751,17.171,14.7384,14.266,8.0502,10.6915,11.0557,10.973,7.3219,9.076,6.962,8.5555,1.5703
